"SubmissionID","finished","pause","scrubbed","unused","Recording","finished.p","pause.p","scrubbed.p","unused.p","project","course","sem","report"
8058,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8064,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8072,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8073,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8075,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8078,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8084,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8085,2,0,0,0,8,25,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8086,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8087,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8091,0,0,0,0,7,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8092,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8094,4,0,0,0,6,67,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8098,6,6,0,0,11,55,55,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8099,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8104,0,1,1,0,9,0,11,11,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8107,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8112,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8133,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8134,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8136,5,0,0,0,11,45,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8139,1,2,0,0,4,25,50,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8140,1,0,1,0,8,12,0,12,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8141,7,0,0,0,13,54,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8142,3,0,0,0,11,27,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8143,2,0,0,0,4,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8144,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8145,0,0,0,0,13,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8146,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8147,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8148,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8149,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8150,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8151,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8154,1,1,1,0,2,50,50,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8155,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8156,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8157,4,0,1,0,8,50,0,12,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8159,3,1,0,0,13,23,8,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8160,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8163,2,0,0,0,10,20,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8164,1,0,0,0,3,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8165,0,1,0,0,2,0,50,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8166,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8168,0,0,0,0,9,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8170,1,0,0,0,11,9,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8171,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8172,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8178,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8179,0,0,0,0,11,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8183,4,0,0,0,7,57,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8185,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8187,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8188,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8190,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8191,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8197,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8200,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8201,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8202,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8204,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8207,11,0,0,0,11,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8208,3,0,0,0,7,43,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8209,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8214,2,0,0,0,2,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8215,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8221,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8222,0,1,0,0,12,0,8,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8223,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8224,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8225,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8228,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8230,1,1,1,0,2,50,50,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8231,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8232,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8235,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8236,0,0,0,0,13,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8238,3,0,1,0,12,25,0,8,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8239,0,0,0,0,7,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8241,0,0,0,0,11,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8242,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8245,1,2,1,0,2,50,100,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8247,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8248,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8251,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8252,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8253,1,0,0,0,8,12,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8254,0,0,0,0,7,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8259,0,0,0,0,12,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8260,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8261,0,0,0,0,12,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8263,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8265,1,1,0,0,5,20,20,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8266,9,1,1,0,10,90,10,10,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8267,0,0,0,0,9,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8268,6,0,1,0,6,100,0,17,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8270,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8273,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8275,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8276,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8278,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8282,2,0,0,0,7,29,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8284,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8285,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8286,0,0,0,0,13,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8288,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8289,1,0,0,0,3,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8290,1,0,0,0,9,11,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8292,1,0,0,0,3,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8293,0,0,1,0,8,0,0,12,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8295,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8296,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8298,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8299,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8302,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8304,0,1,0,0,2,0,50,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8305,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8307,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8308,0,0,0,0,12,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8309,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8312,1,0,0,0,4,25,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8313,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8316,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8318,2,1,0,0,3,67,33,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8319,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8320,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8323,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8324,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8325,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8326,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8327,1,0,0,0,2,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8328,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8329,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8330,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8333,0,0,0,0,15,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8334,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8335,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8338,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8340,3,0,0,0,3,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8342,4,0,0,0,6,67,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8347,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8348,2,0,2,0,5,40,0,40,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8349,10,10,0,0,11,91,91,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8350,2,1,1,0,3,67,33,33,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8351,5,0,0,0,5,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8352,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8354,0,0,0,0,11,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8355,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8356,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8358,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8359,0,0,1,0,9,0,0,11,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8360,0,0,0,0,9,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8361,1,0,0,0,6,17,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8362,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8363,1,0,0,0,2,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8364,0,0,1,0,14,0,0,7,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8368,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8369,1,0,0,0,4,25,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8372,1,0,0,0,2,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8373,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8375,1,1,0,0,2,50,50,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8376,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8377,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8380,0,0,0,0,9,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8381,1,0,0,0,3,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8383,0,2,0,0,2,0,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8385,1,0,0,0,3,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8388,0,1,0,0,1,0,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8389,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8390,1,2,0,0,3,33,67,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8392,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8393,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8395,5,6,0,0,7,71,86,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8396,1,0,0,0,12,8,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8398,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8399,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8400,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8401,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8404,1,0,0,0,2,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8405,6,0,0,0,12,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8407,1,0,0,0,4,25,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8408,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8409,0,2,0,0,5,0,40,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8410,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8412,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8413,1,0,0,0,6,17,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8416,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8417,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8419,1,0,0,0,2,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8421,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8422,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8423,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8424,2,2,0,0,8,25,25,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8425,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8427,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8428,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8429,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8430,0,1,0,0,1,0,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8432,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8433,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8434,0,0,0,0,12,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8451,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 1","BIOL1040","Sem2","Report 1"
8452,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 1","BIOL1040","Sem2","Report 1"
8453,0,0,0,0,12,0,0,0,0,"BIOL1040Sem2Report 1","BIOL1040","Sem2","Report 1"
8454,3,3,0,0,4,75,75,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8455,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8457,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8458,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8459,0,0,0,0,6,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8460,10,0,0,0,10,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8461,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8463,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8465,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8466,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8467,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8468,1,0,0,0,11,9,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8469,2,0,0,0,11,18,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8473,2,0,0,0,6,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8474,0,0,1,0,2,0,0,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8475,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8476,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8477,1,0,0,0,2,50,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8478,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8480,1,0,0,0,3,33,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8481,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8483,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8484,0,0,0,0,7,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8487,0,0,0,0,12,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8493,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8494,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8495,2,0,1,0,4,50,0,25,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8499,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8500,0,0,0,0,9,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8501,0,0,0,0,5,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8502,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8503,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8505,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8507,1,0,0,0,1,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8508,1,1,1,0,2,50,50,50,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8511,0,0,0,0,3,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8512,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8514,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8516,4,0,0,0,4,100,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8517,1,1,0,0,1,100,100,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8518,0,0,0,0,2,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8519,0,0,0,0,11,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8521,0,0,0,0,8,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8522,2,0,0,0,8,25,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8523,0,0,0,0,4,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8524,0,0,0,0,10,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8525,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8527,0,0,0,0,1,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
8528,0,0,0,0,7,0,0,0,0,"BIOL1040Sem2Report 2","BIOL1040","Sem2","Report 2"
