"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"3844",5020,"T19","Recording",4,0.8844572,0.9155324,30,30,"annot__2013_05_29_07_45_15.m4a","Annotation 16",17,"Yes"
"3845",5020,"T19","Recording",2,0.8954222,0.2730511,30,30,"annot__2013_05_29_07_37_54.m4a","Annotation 4",10,"Yes"
"3846",5020,"T19","Recording",5,0.8789748,0.4588566,30,30,"annot__2013_05_29_07_46_48.m4a","Annotation 18",36,"Yes"
"3847",5020,"T19","Recording",6,0.08607458,0.1938792,30,30,"annot__2013_05_29_07_36_22.m4a","Annotation 1",6,"Yes"
"3848",5020,"T19","Recording",7,0.8892544,0.08247298,30,30,"annot__2013_05_29_07_47_48.m4a","Annotation 20",15,"Yes"
"3849",5020,"T19","Highlight",7,0.1779057,0.09041631,0.3042763,0.04713043,"annot__2013_05_29_07_47_47.png","Annotation",NA,"Yes"
"3850",5020,"T19","Highlight",2,0.1100603,0.1035934,0.7421874,0.06301709,"annot__2013_05_29_07_36_50.png","Annotation",NA,"Yes"
"3851",5020,"T19","Text",4,0.4814967,0.5893263,0.294682,0.03600977,"","This doesn't make much sense",NA,"Yes"
"3852",5020,"T19","Recording",5,0.8967928,0.2586846,30,30,"annot__2013_05_29_07_45_42.m4a","Annotation 17",30,"Yes"
"3853",5020,"T19","Highlight",4,0.1210252,0.5850898,0.7860471,0.2208246,"annot__2013_05_29_07_44_57.png","Annotation",NA,"Yes"
"3854",5021,"T28","Highlight",3,0.5760691,0.3095233,0.2646998,0.1378168,"annot__2013_06_02_11_21_35.png","Annotation",NA,"Yes"
"3855",5021,"T28","Recording",5,0.7194696,0.8736305,30,30,"annot__2013_06_02_11_28_19.m4a","Annotation 18",29,"Yes"
"3856",5021,"T28","Recording",4,0.2332442,0.1940134,30,30,"annot__2013_06_02_11_22_51.m4a","Annotation 9",43,"Yes"
"3857",5021,"T28","Recording",4,0.09549753,0.4474057,30,30,"annot__2013_06_02_11_24_25.m4a","Annotation 10",15,"Yes"
"3858",5021,"T28","Highlight",5,0.6870888,0.6468484,0.07915296,0.03375915,"annot__2013_06_02_11_27_28.png","Annotation",NA,"Yes"
"3859",5021,"T28","Recording",3,0.8613282,0.2098345,30,30,"annot__2013_06_02_11_19_33.m4a","Annotation 2",34,"Yes"
"3860",5021,"T28","Recording",5,0.1510074,0.1202056,30,30,"annot__2013_06_02_11_25_18.m4a","Annotation 12",15,"Yes"
"3861",5021,"T28","Recording",5,0.5159334,0.5042657,30,30,"annot__2013_06_02_11_26_29.m4a","Annotation 14",4,"Yes"
"3862",5021,"T28","Text",5,0.885074,0.6436266,0.08120888,0.02471354,"ann__2013_06_02_11_27_30.(null)","Grammar",NA,"Yes"
"3863",5021,"T28","Recording",5,0.4984581,0.06619097,30,30,"annot__2013_06_02_11_25_38.m4a","Annotation 13",45,"Yes"
"3864",5021,"T28","Recording",6,0.8078742,0.5984594,30,30,"annot__2013_06_02_11_31_09.m4a","Annotation 20",41,"Yes"
"3865",5021,"T28","Highlight",4,0.2060033,0.1852758,0.2914268,0.03971665,"annot__2013_06_02_11_22_51.png","Annotation",NA,"Yes"
"3866",5021,"T28","Recording",3,0.6336349,0.32541,30,30,"annot__2013_06_02_11_21_23.m4a","Annotation 5",3,"Yes"
"3867",5021,"T28","Highlight",3,0.5071958,0.05533676,0.2456826,0.04011382,"annot__2013_06_02_11_19_21.png","Annotation",NA,"Yes"
"3868",5021,"T28","Recording",3,0.8150699,0.4250988,30,30,"annot__2013_06_02_11_21_36.m4a","Annotation 7",38,"Yes"
"3869",5021,"T28","Highlight",4,0.07236841,0.1678004,0.2194696,0.3677762,"annot__2013_06_02_11_24_51.png","Annotation",NA,"Yes"
"3870",5021,"T28","Recording",6,0.9070724,0.3959044,30,30,"annot__2013_06_02_11_31_59.m4a","Annotation 21",23,"Yes"
"3871",5021,"T28","Highlight",5,0.1242804,0.05785047,0.4841695,0.5929697,"annot__2013_06_02_11_27_20.png","Annotation",NA,"Yes"
"3872",5021,"T28","Highlight",6,0.1777344,0.368897,0.5756579,0.2287679,"annot__2013_06_02_11_30_56.png","Annotation",NA,"Yes"
"3873",5022,"T28","Highlight",3,0.1695107,0.2427542,0.7606908,0.1184796,"annot__2013_06_02_10_45_30.png","Annotation",NA,"Yes"
"3874",5022,"T28","Text",3,0.8377879,0.2587614,0.1243832,0.05084864,"ann__2013_06_02_10_45_34.(null)","Watch grammar and punctuation ",NA,"Yes"
"3875",5022,"T28","Highlight",2,0.5467722,0.8542426,0.2914268,0.07450407,"annot__2013_06_02_10_44_13.png","Annotation",NA,"Yes"
"3876",5022,"T28","Recording",2,0.7199836,0.5805765,30,30,"annot__2013_06_02_10_41_42.m4a","Annotation 3",61,"Yes"
"3877",5022,"T28","Recording",2,0.9409951,0.6212811,30,30,"annot__2013_06_02_10_39_54.m4a","Annotation 1",66,"Yes"
"3878",5022,"T28","Recording",2,0.891653,0.4348393,30,30,"annot__2013_06_02_10_42_52.m4a","Annotation 4",40,"Yes"
"3879",5022,"T28","Highlight",3,0.4552837,0.4706276,0.2981086,0.03670688,"annot__2013_06_02_10_46_14.png","Annotation",NA,"Yes"
"3880",5022,"T28","Recording",2,0.7718956,0.8546061,30,30,"annot__2013_06_02_10_44_13.m4a","Annotation 8",33,"Yes"
"3881",5022,"T28","Text",4,0.7750822,0.1193659,0.1336349,0.02469791,"ann__2013_06_02_10_48_19.(null)","Spelling incorrect",NA,"Yes"
"3882",5022,"T28","Highlight",2,0.4151933,0.8258947,0.08943257,0.02980163,"annot__2013_06_02_10_44_02.png","Annotation",NA,"Yes"
"3883",5022,"T28","Highlight",6,0.1258224,0.3410333,0.755037,0.06614508,"annot__2013_06_02_10_55_01.png","Annotation",NA,"Yes"
"3884",5022,"T28","Text",3,0.2122739,0.5178819,0.1336349,0.02469791,"ann__2013_06_02_10_51_31.(null)","Spelling incorrect",NA,"Yes"
"3885",5022,"T28","Highlight",2,0.0960115,0.5431427,0.8747944,0.09340266,"annot__2013_06_02_10_41_42.png","Annotation",NA,"Yes"
"3886",5022,"T28","Recording",4,0.8793175,0.1785979,30,30,"annot__2013_06_02_10_49_23.m4a","Annotation 20",6,"Yes"
"3887",5022,"T28","Recording",3,0.135588,0.7141287,30,30,"annot__2013_06_02_10_48_41.m4a","Annotation 18",12,"Yes"
"3888",5022,"T28","Freehand",4,0.1201686,0.08519527,0.7632607,0.09631014,"annot__2013_06_02_10_49_38.png","Annotation",NA,"Yes"
"3889",5022,"T28","Highlight",4,0.7256374,0.11427,0.2112459,0.1450104,"annot__2013_06_02_10_48_17.png","Annotation",NA,"Yes"
"3890",5022,"T28","Recording",3,0.8608142,0.5891073,30,30,"annot__2013_06_02_10_49_07.m4a","Annotation 19",11,"Yes"
"3891",5022,"T28","Highlight",2,0.4028577,0.4235728,0.5196341,0.3554389,"annot__2013_06_02_10_43_50.png","Annotation",NA,"Yes"
"3892",5022,"T28","Recording",4,0.9142681,0.2432893,30,30,"annot__2013_06_02_10_47_36.m4a","Annotation 13",34,"Yes"
"3893",5022,"T28","Recording",4,0.1695107,0.4101057,30,30,"annot__2013_06_02_10_49_46.m4a","Annotation 23",59,"Yes"
"3894",5022,"T28","Highlight",3,0.6870888,0.5411339,0.1387747,0.0432487,"annot__2013_06_02_10_51_38.png","Annotation",NA,"Yes"
"3895",5022,"T28","Highlight",3,0.1073191,0.4869822,0.7689145,0.2445914,"annot__2013_06_02_10_51_29.png","Annotation",NA,"Yes"
"3896",5022,"T28","Recording",3,0.682977,0.5051539,30,30,"annot__2013_06_02_10_46_14.m4a","Annotation 12",44,"Yes"
"3897",5022,"T28","Recording",6,0.06568667,0.237091,30,30,"annot__2013_06_02_10_55_05.m4a","Annotation 29",25,"Yes"
"3898",5022,"T28","Highlight",3,0.6624178,0.4906165,0.04214638,0.02980163,"annot__2013_06_02_10_48_41.png","Annotation",NA,"Yes"
"3899",5022,"T28","Recording",5,0.6541941,0.1722279,30,30,"annot__2013_06_02_10_53_16.m4a","Annotation 27",84,"Yes"
"3900",5022,"T28","Freehand",4,0.1217105,0.5805565,0.7709704,0.03198224,"annot__2013_06_02_10_49_43.png","Annotation",NA,"Yes"
"3901",5023,"T19","Recording",4,0.837011,0.5310703,30,30,"annot__2013_05_31_09_11_27.m4a","Annotation 20",9,"Yes"
"3902",5023,"T19","Highlight",5,0.07803275,0.1052723,0.8364215,0.1463266,"annot__2013_05_31_09_13_17.png","Annotation",NA,"Yes"
"3903",5023,"T19","Text",3,0.5092517,0.2990746,0.104852,0.02471342,"","Unnecessary",NA,"Yes"
"3904",5023,"T19","Recording",2,0.9194078,0.1764314,30,30,"annot__2013_05_31_09_05_33.m4a","Annotation 3",26,"Yes"
"3905",5023,"T19","Text",2,0.5390625,0.08957101,0.1110197,0.02471342,"","Wording is off",NA,"Yes"
"3906",5023,"T19","Recording",5,0.05083084,0.3945361,30,30,"annot__2013_05_31_09_13_54.m4a","Annotation 26",18,"Yes"
"3907",5023,"T19","Highlight",3,0.447574,0.3037993,0.2950247,0.03089177,"annot__2013_05_31_09_08_11.png","Annotation",NA,"Yes"
"3908",5023,"T19","Recording",2,0.04564147,0.3501522,30,30,"annot__2013_05_31_09_06_10.m4a","Annotation 4",3,"Yes"
"3909",5023,"T19","Text",2,0.1551193,0.8549601,0.1110197,0.02471342,"","Wording is off",NA,"Yes"
"3910",5023,"T19","Text",5,0.2756006,0.2114499,0.1973684,0.02471342,"","What do you mean by this?",NA,"Yes"
"3911",5023,"T19","Highlight",2,0.3905222,0.0950225,0.3279194,0.03270894,"annot__2013_05_31_09_05_15.png","Annotation",NA,"Yes"
"3912",5023,"T19","Recording",3,0.9137541,0.4546238,30,30,"annot__2013_05_31_09_08_35.m4a","Annotation 9",51,"Yes"
"3913",5023,"T19","Text",3,0.3915502,0.7359207,0.05653783,0.02471342,"","Good",NA,"Yes"
"3914",5023,"T19","Text",5,0.4773776,0.1081798,0.1110197,0.02471342,"","Wording is off",NA,"Yes"
"3915",5023,"T19","Highlight",2,0.02508226,0.08666355,0.9159128,0.8053666,"annot__2013_05_31_09_07_28.png","Annotation",NA,"Yes"
"3916",5023,"T19","Recording",6,0.06478353,0.2158822,30,30,"annot__2013_05_31_09_11_54.m4a","Annotation 21",11,"Yes"
"3917",5023,"T19","Recording",5,0.04653771,0.5709834,30,30,"annot__2013_05_31_09_14_33.m4a","Annotation 27",38,"Yes"
"3918",5023,"T19","Highlight",5,0.3753322,0.1117231,0.2616782,0.03211026,"annot__2013_05_31_09_12_35.png","Annotation",NA,"Yes"
"3919",5024,"T19","Text",2,0.4079694,0.4647813,0.1202714,0.02469933,"","Not necessarily",NA,"Yes"
"3920",5024,"T19","Text",2,0.2209191,0.3423697,0.03803454,0.02469933,"","To",NA,"Yes"
"3921",5024,"T19","Text",2,0.2451627,0.3116904,0.04523026,0.02469933,"","The",NA,"Yes"
"3922",5024,"T19","Highlight",2,0.2161463,0.3223313,0.6905158,0.1438065,"annot__2013_05_31_11_21_27.png","Annotation",NA,"Yes"
"3923",5024,"T19","Recording",2,0.885075,0.3368603,30,30,"annot__2013_05_31_11_09_51.m4a","Annotation 4",5,"Yes"
"3924",5024,"T19","Text",5,0.3735609,0.5621108,0.2210115,0.02469933,"","This doesn't make much sense",NA,"Yes"
"3925",5024,"T19","Highlight",2,0.2691435,0.4295096,0.306668,0.07527615,"annot__2013_05_31_11_21_59.png","Annotation",NA,"Yes"
"3926",5024,"T19","Text",2,0.3656844,0.433518,0.06167763,0.02469933,"","Vague",NA,"Yes"
"3927",5024,"T19","Highlight",4,0.3319285,0.7437639,0.3978207,0.03160061,"annot__2013_05_31_11_50_19.png","Annotation",NA,"Yes"
"3928",5024,"T19","Recording",3,0.8511513,0.7205581,30,30,"ann__2013_05_31_11_41_09.m4a","Annotation 14",54,"Yes"
"3929",5024,"T19","Highlight",4,0.1206826,0.2414232,0.7488692,0.05121478,"annot__2013_05_31_11_41_32.png","Annotation",NA,"Yes"
"3930",5024,"T19","Recording",5,0.889083,0.6420204,30,30,"annot__2013_05_31_12_24_43.m4a","Annotation 45",24,"Yes"
"3931",5024,"T19","Recording",3,0.8873302,0.4868561,30,30,"annot__2013_05_31_11_34_04.m4a","Annotation 15",97,"Yes"
"3932",5024,"T19","Text",2,0.5343918,0.740802,0.1202714,0.02469933,"","Not necessarily",NA,"Yes"
"3933",5024,"T19","Recording",4,0.8978207,0.887238,30,30,"annot__2013_05_31_11_55_48.m4a","Annotation 38",21,"Yes"
"3934",5024,"T19","Recording",4,0.7062088,0.2969967,30,30,"ann__2013_05_31_11_49_26.m4a","Annotation 17",18,"Yes"
"3935",5024,"T19","Text",4,0.4527138,0.7401316,0.1973684,0.02469933,"","This is quite a leap to make",NA,"Yes"
"3936",5024,"T19","Recording",2,0.9042441,0.6157629,30,30,"annot__2013_05_31_11_24_02.m4a","Annotation 9",9,"Yes"
"3937",5024,"T19","Highlight",3,0.2172739,0.1790809,0.7158868,0.2561644,"annot__2013_05_31_11_30_03.png","Annotation",NA,"Yes"
"3938",5024,"T19","Freehand",5,0.5046258,0.5730076,0.3587582,0.1195012,"annot__2013_05_31_12_24_42.png","Annotation",NA,"Yes"
"3939",5024,"T19","Highlight",2,0.2302413,0.3111752,0.2113859,0.03702668,"annot__2013_05_31_11_09_16.png","Annotation",NA,"Yes"
"3940",5024,"T19","Highlight",3,0.633358,0.4273042,0.2294274,0.03822193,"annot__2013_05_31_11_33_59.png","Annotation",NA,"Yes"
"3941",5024,"T19","Recording",5,0.8978207,0.1996119,30,30,"annot__2013_05_31_12_23_10.m4a","Annotation 41",21,"Yes"
"3942",5024,"T19","Highlight",5,0.1325041,0.2130512,0.5607525,0.03450641,"annot__2013_05_31_12_23_08.png","Annotation",NA,"Yes"
"3943",5024,"T19","Highlight",2,0.2353155,0.4661653,0.6894879,0.3131402,"annot__2013_05_31_11_27_27.png","Annotation",NA,"Yes"
"3944",5024,"T19","Highlight",5,0.5884046,0.1389533,0.05499589,0.03014771,"annot__2013_05_31_11_59_58.png","Annotation",NA,"Yes"
"3945",5024,"T19","Highlight",5,0.1242804,0.1850829,0.7951275,0.4140769,"annot__2013_05_31_12_24_10.png","Annotation",NA,"Yes"
"3946",5024,"T19","Recording",3,0.9115736,0.19361,30,30,"annot__2013_05_31_11_29_28.m4a","Annotation 12",26,"Yes"
"3947",5025,"T08","Text",2,0.2737802,0.234219,0.03563597,0.03293244,"","-",NA,"Yes"
"3948",5025,"T08","Text",2,0.037958,0.7869885,0.06578948,0.03293244,"","data",NA,"Yes"
"3949",5025,"T08","Freehand",2,0.531113,0.2177528,0.02261513,0.02179353,"annot__2013_06_02_01_09_07.png","Annotation",NA,"Yes"
"3950",5025,"T08","Recording",4,0.5721378,0.7146539,30,30,"annot__2013_06_02_01_18_52.m4a","Annotation 23",17,"Yes"
"3951",5025,"T08","Recording",2,0.890986,0.3344439,30,30,"annot__2013_06_02_01_14_33.m4a","Annotation 19",101,"Yes"
"3952",5025,"T08","Text",2,0.5185034,0.2012866,0.0383772,0.03293244,"","a",NA,"Yes"
"3953",5025,"T08","Text",2,0.06044145,0.7832699,0.06578948,0.03293244,"","data",NA,"Yes"
"3954",5025,"T08","Freehand",3,0.8395011,0.6067268,0.03426535,0.007264508,"annot__2013_06_02_01_13_37.png","Annotation",NA,"Yes"
"3955",5025,"T08","Text",3,0.2431903,0.6321654,0.04385965,0.05036726,"",".  at",NA,"Yes"
"3956",5025,"T08","Recording",2,0.07990683,0.3896795,30,30,"annot__2013_06_02_01_42_27.m4a","Annotation 43",39,"Yes"
"3957",5025,"T08","Text",3,0.869312,0.5975251,0.06990132,0.03293244,"","were",NA,"Yes"
"3958",5025,"T08","Recording",4,0.06356787,0.4347792,30,30,"annot__2013_06_02_01_18_06.m4a","Annotation 22",29,"Yes"
"3959",5025,"T08","Freehand",3,0.2138303,0.5830725,0.04068559,0.008360569,"annot__2013_06_02_01_13_09.png","Annotation",NA,"Yes"
"3960",5025,"T08","Freehand",3,0.2587034,0.6391749,0.01747533,0.01840342,"annot__2013_06_02_01_14_23.png","Annotation",NA,"Yes"
"3961",5025,"T08","Recording",4,0.4805231,0.2339219,30,30,"annot__2013_06_02_01_17_25.m4a","Annotation 21",30,"Yes"
"3962",5025,"T08","Recording",3,0.8029058,0.3602178,30,30,"annot__2013_06_02_01_46_03.m4a","Annotation 45",13,"Yes"
"3963",5025,"T08","Freehand",2,0.1197864,0.803299,0.08141457,0.009192252,"annot__2013_06_02_01_11_07.png","Annotation",NA,"Yes"
"3964",5025,"T08","Recording",5,0.3759236,0.3213038,30,30,"annot__2013_06_02_01_20_23.m4a","Annotation 25",23,"Yes"
"3965",5025,"T08","Recording",5,0.3369693,0.6445107,30,30,"annot__2013_06_02_01_20_58.m4a","Annotation 26",31,"Yes"
"3966",5025,"T08","Text",6,0.806585,0.2081344,0.1631031,0.05036726,"","page numbers?",NA,"Yes"
"3967",5025,"T08","Recording",5,0.4985575,0.1051529,30,30,"annot__2013_06_02_01_19_43.m4a","Annotation 24",23,"Yes"
"3968",5025,"T08","Freehand",2,0.04755229,0.7958617,0.03207777,0.01658398,"annot__2013_06_02_01_14_33.png","Annotation",NA,"Yes"
"3969",5026,"T29","Recording",4,0.2793172,0.1571546,30,30,"annot__2013_06_02_11_28_04.m4a","Annotation 5",4,"Yes"
"3970",5026,"T29","Recording",2,0.38445,0.3524045,30,30,"annot__2013_06_02_11_27_17.m4a","Annotation 3",12,"Yes"
"3971",5026,"T29","Recording",2,0.238384,0.07420048,30,30,"annot__2013_06_02_11_19_17.m4a","Annotation 1",9,"Yes"
"3972",5026,"T29","Recording",2,0.2615131,0.1396187,30,30,"annot__2013_06_02_11_20_06.m4a","Annotation 2",8,"Yes"
"3973",5026,"T29","Recording",4,0.2712301,0.2961557,30,30,"annot__2013_06_02_11_28_14.m4a","Annotation 6",17,"Yes"
"3974",5026,"T29","Recording",3,0.3521014,0.1606459,30,30,"annot__2013_06_02_11_27_41.m4a","Annotation 4",15,"Yes"
"3975",5026,"T29","Recording",3,0.2948694,0.3220806,30,30,"annot__2013_06_02_11_28_47.m4a","Annotation 7",7,"Yes"
"3976",5026,"T29","Recording",5,0.3104216,0.1822554,30,30,"annot__2013_06_02_11_30_17.m4a","Annotation 10",16,"Yes"
"3977",5026,"T29","Recording",5,0.263765,0.5900211,30,30,"annot__2013_06_02_11_31_31.m4a","Annotation 13",14,"Yes"
"3978",5026,"T29","Recording",5,0.4727864,0.693832,30,30,"annot__2013_06_02_11_31_13.m4a","Annotation 12",8,"Yes"
"3979",5026,"T29","Recording",4,0.3321946,0.8385237,30,30,"annot__2013_06_02_11_29_26.m4a","Annotation 8",10,"Yes"
"3980",5026,"T29","Recording",5,0.2793172,0.3186172,30,30,"annot__2013_06_02_11_29_47.m4a","Annotation 9",14,"Yes"
"3981",5026,"T29","Recording",5,0.2898927,0.4215483,30,30,"annot__2013_06_02_11_30_56.m4a","Annotation 11",8,"Yes"
"3982",5027,"T09","Recording",2,0.3000617,0.5521268,30,30,"annot__2013_06_02_02_39_10.m4a","Annotation 7",13,"Yes"
"3983",5027,"T09","Highlight",2,0.606908,0.2054005,0.2924548,0.07268148,"annot__2013_06_02_02_36_03.png","Annotation",NA,"Yes"
"3984",5027,"T09","Highlight",2,0.6660157,0.2069891,0.1274671,0.03296482,"annot__2013_06_02_02_35_25.png","Annotation",NA,"Yes"
"3985",5027,"T09","Recording",2,0.8865132,0.2069891,30,30,"annot__2013_06_02_02_35_27.m4a","Annotation 2",16,"Yes"
"3986",5027,"T09","Freehand",2,0.8613282,0.2832451,0.03289474,0.04170249,"annot__2013_06_02_02_36_40.png","Annotation",NA,"Yes"
"3987",5027,"T09","Highlight",2,0.1782483,0.2931743,0.7642887,0.2927117,"annot__2013_06_02_02_39_09.png","Annotation",NA,"Yes"
"3988",5027,"T09","Recording",2,0.9209499,0.3090609,30,30,"annot__2013_06_02_02_36_41.m4a","Annotation 5",117,"Yes"
"3989",5027,"T09","Recording",2,0.9003907,0.5175734,30,30,"annot__2013_06_02_02_39_27.m4a","Annotation 8",136,"Yes"
"3990",5027,"T09","Recording",4,0.9019326,0.4799734,30,30,"annot__2013_06_02_02_47_33.m4a","Annotation 40",43,"Yes"
"3991",5027,"T09","Recording",3,0.9112871,0.7825488,30,30,"ann__2013_06_02_02_43_15.m4a","Annotation 21",29,"Yes"
"3992",5027,"T09","Recording",3,0.078125,0.8063788,30,30,"ann__2013_06_02_02_43_17.m4a","Annotation 22",20,"Yes"
"3993",5027,"T09","Recording",3,0.9087172,0.8488756,30,30,"ann__2013_06_02_02_45_12.m4a","Annotation 23",17,"Yes"
"3994",5027,"T09","Freehand",4,0.5961143,0.121332,0.1886308,0.06791548,"annot__2013_06_02_02_46_07.png","Annotation",NA,"Yes"
"3995",5027,"T09","Freehand",4,0.4347245,0.1924248,0.09303043,0.1131925,"annot__2013_06_02_02_46_17.png","Annotation",NA,"Yes"
"3996",5027,"T09","Highlight",4,0.1294202,0.4446255,0.4266036,0.07784464,"annot__2013_06_02_02_47_10.png","Annotation",NA,"Yes"
"3997",5027,"T09","Text",4,0.524157,0.4478028,0.209704,0.02700732,"","Demonstrated an increase in ",NA,"Yes"
"3998",5027,"T09","Highlight",4,0.7729235,0.4525689,0.04523026,0.04408549,"annot__2013_06_02_02_46_38.png","Annotation",NA,"Yes"
"3999",5027,"T09","Recording",4,0.8726357,0.8803172,30,30,"annot__2013_06_02_02_58_23.m4a","Annotation 54",7,"Yes"
"4000",5027,"T09","Text",4,0.0980674,0.486328,0.1521382,0.02700732,"","Consider a diff word",NA,"Yes"
"4001",5027,"T09","Recording",4,0.9235198,0.545903,30,30,"annot__2013_06_02_02_48_49.m4a","Annotation 42",33,"Yes"
"4002",5027,"T09","Freehand",3,0.7945107,0.5942917,0.1526521,0.1100151,"annot__2013_06_02_02_43_03.png","Annotation",NA,"Yes"
"4003",5027,"T09","Recording",3,0.9061473,0.7301228,30,30,"ann__2013_06_02_02_43_12.m4a","Annotation 20",32,"Yes"
"4004",5027,"T09","Recording",5,0.6552221,0.4375417,30,30,"annot__2013_06_02_03_03_54.m4a","Annotation 62",45,"Yes"
"4005",5027,"T09","Recording",5,0.9086143,0.5912451,30,30,"annot__2013_06_02_03_04_46.m4a","Annotation 63",138,"Yes"
"4006",5027,"T09","Text",4,0.4126233,0.6523436,0.06681743,0.02700732,"","muscle",NA,"Yes"
"4007",5027,"T09","Recording",4,0.5467722,0.6694218,30,30,"annot__2013_06_02_02_54_15.m4a","Annotation 48",44,"Yes"
"4008",5027,"T09","Recording",4,0.3858964,0.7047696,30,30,"annot__2013_06_02_02_55_08.m4a","Annotation 49",14,"Yes"
"4009",5027,"T09","Recording",4,0.8859992,0.7353514,30,30,"annot__2013_06_02_02_55_30.m4a","Annotation 50",40,"Yes"
"4010",5027,"T09","Highlight",4,0.265625,0.7703021,0.09919819,0.03296482,"annot__2013_06_02_02_56_25.png","Annotation",NA,"Yes"
"4011",5027,"T09","Recording",4,0.1304482,0.8024726,30,30,"annot__2013_06_02_02_56_35.m4a","Annotation 53",97,"Yes"
"4012",5027,"T09","Text",2,0.8478618,0.7252914,0.1243832,0.08419931,"","Citation missing at end of para ie the number",NA,"Yes"
"4013",5027,"T09","Highlight",5,0.08932976,0.07453147,0.833676,0.3558612,"annot__2013_06_02_03_03_44.png","Annotation",NA,"Yes"
"4014",5027,"T09","Text",5,0.1350739,0.07691446,0.3721217,0.02700732,"","Need to argue how this is comparable to your exercise",NA,"Yes"
"4015",5027,"T09","Recording",2,0.8674959,0.6943125,30,30,"annot__2013_06_02_02_42_01.m4a","Annotation 9",13,"Yes"
"4016",5027,"T09","Recording",5,0.109889,0.09041812,30,30,"annot__2013_06_02_02_58_35.m4a","Annotation 55",27,"Yes"
"4017",5027,"T09","Freehand",3,0.6074219,0.03627277,0.1166735,0.08578797,"annot__2013_06_02_02_42_55.png","Annotation",NA,"Yes"
"4018",5027,"T09","Recording",4,0.9127262,0.63884,30,30,"annot__2013_06_02_02_51_13.m4a","Annotation 46",139,"Yes"
"4019",5027,"T09","Recording",5,0.9014186,0.3172002,30,30,"annot__2013_06_02_03_02_00.m4a","Annotation 60",95,"Yes"
"4020",5027,"T09","Recording",4,0.9271176,0.5955488,30,30,"annot__2013_06_02_02_49_35.m4a","Annotation 43",34,"Yes"
"4021",5027,"T09","Text",4,0.4495271,0.5991233,0.417352,0.04130532,"","Unless this test contributes to the importance of your findings. there's no need to include here",NA,"Yes"
"4022",5027,"T09","Recording",5,0.4794408,0.2504762,30,30,"annot__2013_06_02_03_00_42.m4a","Annotation 59",65,"Yes"
