"","SubID","MarkerID","AnnotType","Page","Xlocation","Ylocation","Xdim","Ydim","Filename","Annotation","Duration.sec","Consent"
"4191",3282,"T19","Highlight",5,0.1262023,0.1756345,0.8235145,0.3809146,"annot__2013_04_25_12_41_49.png","Annotation",NA,"Yes"
"4192",3282,"T19","Text",5,0.8289145,0.5755333,0.08223684,0.0852369,"","Again. compare to other studies",NA,"Yes"
"4193",3282,"T19","Highlight",4,0.07575045,0.6491311,0.6617523,0.1137768,"annot__2013_04_25_12_38_30.png","Annotation",NA,"Yes"
"4194",3282,"T19","Recording",4,0.9081327,0.6089026,30,30,"annot__2013_04_25_12_36_46.m4a","Annotation 36",9,"Yes"
"4195",3282,"T19","Recording",2,0.8974782,0.5577318,30,30,"annot__2013_04_25_11_51_03.m4a","Annotation 4",6,"Yes"
"4196",3282,"T19","Recording",5,0.9209338,0.1950065,30,30,"annot__2013_04_25_12_40_49.m4a","Annotation 46",17,"Yes"
"4197",3282,"T19","Highlight",5,0.07725647,0.5257873,0.7927764,0.136127,"annot__2013_04_25_12_42_30.png","Annotation",NA,"Yes"
"4198",3282,"T19","Recording",2,0.8645834,0.4085672,30,30,"annot__2013_04_25_11_50_12.m4a","Annotation 3",19,"Yes"
"4199",3282,"T19","Highlight",4,0.3054191,0.5895306,0.6314965,0.1068589,"annot__2013_04_25_12_37_22.png","Annotation",NA,"Yes"
"4200",3282,"T19","Recording",2,0.1217106,0.8967422,30,30,"annot__2013_04_25_11_55_51.m4a","Annotation 10",11,"Yes"
"4201",3282,"T19","Highlight",3,0.7103893,0.1282378,0.1884594,0.03922835,"annot__2013_04_25_11_56_57.png","Annotation",NA,"Yes"
"4202",3282,"T19","Recording",4,0.8719881,0.5540915,30,30,"annot__2013_04_25_12_35_51.m4a","Annotation 34",51,"Yes"
"4203",3282,"T19","Text",5,0.7807218,0.6078873,0.1864035,0.05036726,"","Again. compare to other studies",NA,"Yes"
"4204",3282,"T19","Recording",4,0.1031627,0.6685031,30,30,"annot__2013_04_25_12_37_22.m4a","Annotation 38",35,"Yes"
"4205",3282,"T19","Highlight",4,0.111895,0.4921477,0.2754571,0.1153732,"annot__2013_04_25_12_35_50.png","Annotation",NA,"Yes"
"4206",3282,"T19","Recording",3,0.9057019,0.1330809,30,30,"annot__2013_04_25_11_56_57.m4a","Annotation 12",29,"Yes"
"4207",3282,"T19","Highlight",4,0.8445758,0.5347195,0.05619518,0.03971265,"annot__2013_04_25_12_36_46.png","Annotation",NA,"Yes"
"4208",3282,"T19","Recording",5,0.8704821,0.08059487,30,30,"annot__2013_04_25_12_39_31.m4a","Annotation 44",33,"Yes"
"4209",3282,"T19","Highlight",5,0.7692747,0.06122284,0.1376559,0.2409599,"annot__2013_04_25_12_40_49.png","Annotation",NA,"Yes"
"4210",3282,"T19","Text",4,0.8432216,0.7828494,0.1356908,0.03293244,"","References?",NA,"Yes"
"4211",3282,"T19","Recording",2,0.09566889,0.6613721,30,30,"annot__2013_04_25_11_51_57.m4a","Annotation 6",8,"Yes"
"4212",3282,"T19","Text",5,0.3658121,0.05871148,0.04934211,0.03293244,"","??",NA,"Yes"
"4213",3282,"T19","Highlight",4,0.1194252,0.07068717,0.7573849,0.4846834,"annot__2013_04_25_12_35_17.png","Annotation",NA,"Yes"
"4214",3282,"T19","Text",2,0.381442,0.7625909,0.1260965,0.03293244,"","Reference?",NA,"Yes"
"4215",3282,"T19","Highlight",5,0.3249975,0.06654431,0.06988484,0.04779055,"annot__2013_04_25_12_39_18.png","Annotation",NA,"Yes"
"4216",3282,"T19","Text",4,0.1331313,0.4960221,0.0685307,0.03293244,"","Bold",NA,"Yes"
"4217",3282,"T19","Recording",3,0.1052632,0.3805584,30,30,"annot__2013_04_25_11_59_22.m4a","Annotation 26",17,"Yes"
"4218",3282,"T19","Highlight",3,0.07785091,0.3611864,0.7613761,0.0895956,"annot__2013_04_25_11_59_57.png","Annotation",NA,"Yes"
"4219",3282,"T19","Highlight",3,0.8906251,0.3897601,0.06578948,0.04019694,"annot__2013_04_25_11_55_02.png","Annotation",NA,"Yes"
"4220",3282,"T19","Highlight",5,0.3521059,0.05483707,0.5179271,0.05843349,"annot__2013_04_25_12_39_31.png","Annotation",NA,"Yes"
"4221",3282,"T19","Text",2,0.8008499,0.7998821,0.1000548,0.03293244,"","Wording",NA,"Yes"
"4222",3282,"T19","Recording",3,0.9036146,0.7338424,30,30,"annot__2013_04_25_12_33_12.m4a","Annotation 30",96,"Yes"
"4223",3282,"T19","Recording",3,0.8652687,0.4231769,30,30,"annot__2013_04_25_11_59_57.m4a","Annotation 28",17,"Yes"
"4224",3282,"T19","Highlight",3,0.1244518,0.2691693,0.7325932,0.1409315,"annot__2013_04_25_11_59_22.png","Annotation",NA,"Yes"
"4225",3282,"T19","Recording",3,0.5700303,0.7162816,30,30,"annot__2013_04_25_12_22_40.m4a","Annotation 29",8,"Yes"
"4226",3283,"T31","Recording",3,0.87223,0.6937989,30,30,"annot__2013_04_29_12_32_09.m4a","Method",107,"Yes"
"4227",3283,"T31","Recording",5,0.9111845,0.6533045,30,30,"annot__2013_04_29_12_46_33.m4a","Discussion",34,"Yes"
"4228",3283,"T31","Freehand",2,0.4518836,0.1600187,0.02787354,0.0255096,"annot__2013_04_29_12_19_16.png","Annotation",NA,"Yes"
"4229",3283,"T31","Freehand",3,0.1512051,0.7887211,0.6970758,0.02877863,"annot__2013_04_29_12_30_46.png","Annotation",NA,"Yes"
"4230",3283,"T31","Highlight",6,0.1407344,0.230627,0.7017599,0.04094004,"annot__2013_04_29_12_46_03.png","Annotation",NA,"Yes"
"4231",3283,"T31","Freehand",5,0.1940822,0.6076396,0.0518683,0.02747865,"annot__2013_04_29_12_41_43.png","Annotation",NA,"Yes"
"4232",3283,"T31","Text",5,0.2294843,0.3128667,0.04831414,0.02469933,"","who",NA,"Yes"
"4233",3283,"T31","Text",2,0.4326686,0.1537042,0.1130757,0.02469933,"","New sentence",NA,"Yes"
"4234",3283,"T31","Highlight",4,0.1461447,0.295209,0.7590552,0.6075717,"annot__2013_04_29_12_37_06.png","Annotation",NA,"Yes"
"4235",3283,"T31","Highlight",3,0.130725,0.6492985,0.6943478,0.05409264,"annot__2013_04_29_12_29_45.png","Annotation",NA,"Yes"
"4236",3283,"T31","Freehand",5,0.2065259,0.5407296,0.3721592,0.05691902,"annot__2013_04_29_12_41_23.png","Annotation",NA,"Yes"
"4237",3283,"T31","Freehand",5,0.2195107,0.3285294,0.05619657,0.007979185,"annot__2013_04_29_12_38_40.png","Annotation",NA,"Yes"
"4238",3283,"T31","Text",6,0.325247,0.2427237,0.08737664,0.02469933,"","Not in text",NA,"Yes"
"4239",3283,"T31","Highlight",5,0.1948376,0.539734,0.09688631,0.02258763,"annot__2013_04_29_12_40_50.png","Annotation",NA,"Yes"
"4240",3283,"T31","Freehand",5,0.1670306,0.3059713,0.1011022,0.08750644,"annot__2013_04_29_12_39_27.png","Annotation",NA,"Yes"
"4241",3283,"T31","Recording",4,0.8895432,0.305547,30,30,"annot__2013_04_29_12_35_08.m4a","Results",30,"Yes"
"4242",3283,"T31","Recording",2,0.8736636,0.8914149,30,30,"annot__2013_04_29_12_23_44.m4a","Intro",16,"Yes"
"4243",3283,"T31","Freehand",5,0.1150916,0.5078481,0.6275262,0.054625,"annot__2013_04_29_12_40_30.png","Annotation",NA,"Yes"
"4244",3283,"T31","Freehand",5,0.122666,0.2275911,0.301284,0.03589021,"annot__2013_04_29_12_38_17.png","Annotation",NA,"Yes"
"4245",3285,"T31","Text",2,0.5046259,0.1258082,0.1171875,0.02471354,"","New sentence.",NA,"Yes"
"4246",3285,"T31","Freehand",5,0.5668528,0.1345734,0.03888353,0.01257453,"annot__2013_04_28_09_24_19.png","Annotation",NA,"Yes"
"4247",3285,"T31","Highlight",2,0.1841789,0.1220061,0.3664284,0.1093658,"annot__2013_04_28_08_08_50.png","Annotation",NA,"Yes"
"4248",3285,"T31","Freehand",3,0.7479362,0.3143786,0.07258983,0.01534812,"annot__2013_04_28_08_19_56.png","Annotation",NA,"Yes"
"4249",3285,"T31","Highlight",5,0.2213477,0.1190399,0.3841201,0.38527,"annot__2013_04_28_09_31_09.png","Annotation",NA,"Yes"
"4250",3285,"T31","Recording",2,0.3896295,0.02221031,30,30,"annot__2013_04_28_09_41_23.m4a","Overview",57,"Yes"
"4251",3285,"T31","Text",3,0.7272478,0.2934019,0.252193,0.03295139,"ann__2013_04_28_08_20_11.(null)","Cane Toad (Bufo Marinus)",NA,"Yes"
"4252",3285,"T31","Highlight",5,0.1098952,0.2517891,0.7591093,0.06965584,"annot__2013_04_28_09_23_06.png","Annotation",NA,"Yes"
"4253",3285,"T31","Recording",4,0.8657375,0.3807087,30,30,"annot__2013_04_28_09_10_51.m4a","Results",62,"Yes"
"4254",3285,"T31","Text",5,0.5113617,0.1146934,0.08943257,0.02471354,"","completed",NA,"Yes"
"4255",3285,"T31","Highlight",2,0.09783021,0.1823362,0.742148,0.1631541,"annot__2013_04_28_08_11_30.png","Annotation",NA,"Yes"
"4256",3285,"T31","Freehand",4,0.1383556,0.07032243,0.2663604,0.02625115,"annot__2013_04_28_08_28_14.png","Annotation",NA,"Yes"
"4257",3285,"T31","Text",3,0.6044409,0.3694917,0.1459704,0.03777544,"ann__2013_04_28_08_21_37.(null)","Avoid contractions/possessives",NA,"Yes"
"4258",3285,"T31","Freehand",2,0.5212709,0.1404853,0.0350693,0.02261681,"annot__2013_04_28_08_07_45.png","Annotation",NA,"Yes"
"4259",3285,"T31","Text",4,0.5416325,0.2079243,0.03186678,0.02471354,"","C",NA,"Yes"
"4260",3285,"T31","Text",5,0.1342624,0.3090352,0.1130757,0.02471354,"","New sentence",NA,"Yes"
"4261",3285,"T31","Highlight",3,0.6395655,0.4121984,0.0302853,0.02141468,"annot__2013_04_28_08_21_24.png","Annotation",NA,"Yes"
"4262",3285,"T31","Text",4,0.6038241,0.2391797,0.03186678,0.02471354,"","C",NA,"Yes"
"4263",3285,"T31","Text",4,0.6696136,0.2391797,0.03186678,0.02471354,"","C",NA,"Yes"
"4264",3285,"T31","Text",4,0.1196546,0.04655941,0.3669819,0.02471354,"","Analysis was done on raw values not averaged values",NA,"Yes"
"4265",3285,"T31","Recording",5,0.8811569,0.7389972,30,30,"annot__2013_04_28_09_36_47.m4a","Discussion 2",84,"Yes"
"4266",3285,"T31","Highlight",5,0.1185517,0.3126166,0.7650607,0.05320564,"annot__2013_04_28_09_23_47.png","Annotation",NA,"Yes"
"4267",3285,"T31","Text",2,0.2147409,0.1894092,0.1141036,0.03779719,"","Sinus venosus",NA,"Yes"
"4268",3285,"T31","Recording",3,0.3068517,0.2858146,30,30,"annot__2013_04_28_09_06_07.m4a","Hypothesis",61,"Yes"
"4269",3285,"T31","Recording",5,0.7829596,0.7192954,30,30,"annot__2013_04_28_09_33_47.m4a","Discussion 1",156,"Yes"
"4270",3285,"T31","Recording",2,0.9176766,0.5811343,30,30,"annot__2013_04_28_09_04_01.m4a","Intro",60,"Yes"
"4271",3285,"T31","Recording",3,0.925792,0.7161973,30,30,"annot__2013_04_28_09_07_21.m4a","Method",115,"Yes"
"4272",3285,"T31","Freehand",5,0.146471,0.321264,0.03022704,0.0221386,"annot__2013_04_28_09_23_21.png","Annotation",NA,"Yes"
"4273",3285,"T31","Text",4,0.473787,0.2141027,0.03186678,0.02471354,"","C",NA,"Yes"
"4274",3285,"T31","Highlight",3,0.1240432,0.4979689,0.7287845,0.05085287,"annot__2013_04_28_08_22_35.png","Annotation",NA,"Yes"
"4275",3285,"T31","Highlight",3,0.4375712,0.5433983,0.4018931,0.3230653,"annot__2013_04_28_08_26_34.png","Annotation",NA,"Yes"
"4276",3285,"T31","Highlight",2,0.1096518,0.6791512,0.7549975,0.06938803,"annot__2013_04_28_08_15_39.png","Annotation",NA,"Yes"
"4277",3285,"T31","Highlight",3,0.1127356,0.4543568,0.09144896,0.02286842,"annot__2013_04_28_08_22_01.png","Annotation",NA,"Yes"
"4278",3285,"T31","Freehand",3,0.7104157,0.8460832,0.1491729,0.05568935,"annot__2013_04_28_08_27_17.png","Annotation",NA,"Yes"
"4279",3285,"T31","Text",3,0.4419202,0.5421122,0.5479029,0.03779719,"","For your experiment it is critical that you outline the concentration of all ions in the frog ringer solution.",NA,"Yes"
"4280",3285,"T31","Text",3,0.7420847,0.8357673,0.06167763,0.02471354,"","Vague",NA,"Yes"
"4281",3286,"T32","Recording",3,0.3422081,0.544646,30,30,"annot__2013_04_28_04_50_58.m4a","Annotation 8",4,"Yes"
"4282",3286,"T32","Recording",3,0.2466077,0.5355111,30,30,"annot__2013_04_28_04_50_41.m4a","Annotation 7",5,"Yes"
"4283",3286,"T32","Recording",5,0.4701892,0.1511846,30,30,"annot__2013_04_28_04_58_57.m4a","Annotation 15",7,"Yes"
"4284",3286,"T32","Recording",3,0.4501439,0.1907706,30,30,"annot__2013_04_28_04_49_23.m4a","Annotation 6",29,"Yes"
"4285",3286,"T32","Recording",2,0.8001645,0.8293491,30,30,"annot__2013_04_28_04_48_57.m4a","Annotation 5",5,"Yes"
"4286",3286,"T32","Recording",4,0.5755551,0.8167706,30,30,"annot__2013_04_28_04_57_04.m4a","Annotation 14",37,"Yes"
"4287",3286,"T32","Recording",4,0.1746505,0.1944106,30,30,"annot__2013_04_28_04_52_00.m4a","Annotation 9",23,"Yes"
"4288",3286,"T32","Recording",5,0.5416324,0.4164919,30,30,"annot__2013_04_28_04_59_44.m4a","Annotation 16",9,"Yes"
"4289",3286,"T32","Recording",2,0.1391858,0.600184,30,30,"annot__2013_04_28_04_48_26.m4a","Annotation 4",14,"Yes"
"4290",3286,"T32","Highlight",4,0.1140008,0.1785239,0.7483553,0.6573106,"annot__2013_04_28_04_57_02.png","Annotation",NA,"Yes"
"4291",3286,"T32","Recording",4,0.1689967,0.4867252,30,30,"annot__2013_04_28_04_54_36.m4a","Annotation 10",35,"Yes"
"4292",3286,"T32","Recording",2,0.2779605,0.06877517,30,30,"annot__2013_04_28_05_04_35.m4a","Annotation 21",31,"Yes"
"4293",3286,"T32","Recording",2,0.2779605,0.4393316,30,30,"annot__2013_04_28_04_47_44.m4a","Annotation 2",5,"Yes"
"4294",3286,"T32","Recording",4,0.4193051,0.7532239,30,30,"annot__2013_04_28_04_56_08.m4a","Annotation 12",4,"Yes"
"4295",3286,"T32","Highlight",2,0.1258224,0.3694302,0.7123767,0.1374196,"annot__2013_04_28_04_47_44.png","Annotation",NA,"Yes"
"4296",3286,"T32","Recording",5,0.5236431,0.574167,30,30,"annot__2013_04_28_05_00_29.m4a","Annotation 17",36,"Yes"
"4297",3286,"T32","Recording",4,0.4203331,0.6658473,30,30,"annot__2013_04_28_04_55_28.m4a","Annotation 11",2,"Yes"
"4298",3286,"T32","Highlight",2,0.07905016,0.2653726,0.2204975,0.3713507,"annot__2013_04_28_04_48_25.png","Annotation",NA,"Yes"
"4299",3286,"T32","Recording",5,0.3062294,0.870056,30,30,"annot__2013_04_28_05_01_54.m4a","Annotation 19",24,"Yes"
"4300",3286,"T32","Recording",5,0.4362665,0.7040404,30,30,"annot__2013_04_28_05_01_28.m4a","Annotation 18",20,"Yes"
"4301",3286,"T32","Recording",6,0.5693874,0.05553263,30,30,"annot__2013_04_28_05_02_53.m4a","Annotation 20",23,"Yes"
"4302",3287,"T31","Recording",2,0.9333665,0.6607072,30,30,"annot__2013_04_28_11_01_34.m4a","Intro",53,"Yes"
"4303",3287,"T31","Text",5,0.6430348,0.7697767,0.03837719,0.03293055,"ann__2013_04_29_12_06_45.(null)",":)",NA,"Yes"
"4304",3287,"T31","Freehand",2,0.2396097,0.4981049,0.05974032,0.02879519,"annot__2013_04_28_10_54_19.png","Annotation",NA,"Yes"
"4305",3287,"T31","Highlight",2,0.5016023,0.7789043,0.3863384,0.04058105,"annot__2013_04_28_11_01_17.png","Annotation",NA,"Yes"
"4306",3287,"T31","Freehand",3,0.08858064,0.4600967,0.04699902,0.02137349,"annot__2013_04_28_11_08_11.png","Annotation",NA,"Yes"
"4307",3287,"T31","Recording",3,0.9474334,0.448021,30,30,"annot__2013_04_28_11_41_40.m4a","Results",78,"Yes"
"4308",3287,"T31","Text",3,0.6639327,0.4084641,0.06681743,0.02471354,"","T wave",NA,"Yes"
"4309",3287,"T31","Text",5,0.6111135,0.7709264,0.03837719,0.03293055,"ann__2013_04_29_12_06_48.(null)",":)",NA,"Yes"
"4310",3287,"T31","Highlight",3,0.5686902,0.4223745,0.3300711,0.02757395,"annot__2013_04_28_11_11_00.png","Annotation",NA,"Yes"
"4311",3287,"T31","Text",2,0.2363281,0.4936039,0.06167763,0.02471354,"","Define",NA,"Yes"
"4312",3287,"T31","Freehand",2,0.2852998,0.4956372,0.5790497,0.1702094,"annot__2013_04_28_11_00_15.png","Annotation",NA,"Yes"
"4313",3287,"T31","Recording",2,0.1034236,0.1101996,30,30,"annot__2013_04_29_12_07_12.m4a","Overview",59,"Yes"
"4314",3288,"T30","Recording",5,0.5212737,0.1053331,30,30,"ann__2013_04_29_07_50_15.m4a","References. Text Books",27,"Yes"
"4315",3288,"T30","Text",3,0.08316197,0.6212991,0.1624178,0.02700732,"","Small letters. no Caps",NA,"Yes"
"4316",3288,"T30","Recording",4,0.2958774,0.2391067,30,30,"ann__2013_04_29_07_50_05.m4a","Discussion Of Results",31,"Yes"
"4317",3288,"T30","Highlight",3,0.2430099,0.5815824,0.04985609,0.07427014,"annot__2013_04_29_07_49_13.png","Annotation",NA,"Yes"
"4318",3288,"T30","Recording",4,0.5212737,0.2109036,30,30,"ann__2013_04_29_07_49_57.m4a","Ref Each Claim",12,"Yes"
"4319",3288,"T30","Text",2,0.04101562,0.6831918,0.05653783,0.02700732,"","Good",NA,"Yes"
"4320",3288,"T30","Recording",3,0.8768284,0.4435539,30,30,"ann__2013_04_29_07_51_22.m4a","Results Section",24,"Yes"
"4321",3288,"T30","Recording",2,0.5108964,0.3050893,30,30,"ann__2013_04_29_07_48_35.m4a","More Physiological Depth",19,"Yes"
"4322",3288,"T30","Recording",2,0.5108964,0.5255167,30,30,"ann__2013_04_29_07_48_39.m4a","Intro Gap Statements",20,"Yes"
"4323",3288,"T30","Recording",2,0.5437912,0.07354116,30,30,"ann__2013_04_29_07_48_27.m4a","Introduction Genre",15,"Yes"
"4324",3288,"T30","Recording",3,0.5108964,0.3134951,30,30,"ann__2013_04_29_07_49_02.m4a","Methods Details",77,"Yes"
"4325",3289,"T32","Recording",2,0.3242188,0.1679666,30,30,"annot__2013_04_28_04_43_42.m4a","Annotation 21",12,"Yes"
"4326",3289,"T32","Recording",3,0.2861842,0.193942,30,30,"annot__2013_04_28_04_33_26.m4a","Annotation 3",8,"Yes"
"4327",3289,"T32","Recording",5,0.6850329,0.1713892,30,30,"annot__2013_04_28_04_38_24.m4a","Annotation 17",24,"Yes"
"4328",3289,"T32","Recording",2,0.265111,0.8890206,30,30,"annot__2013_04_28_04_32_47.m4a","Annotation 2",17,"Yes"
"4329",3289,"T32","Recording",2,0.2574013,0.2849925,30,30,"annot__2013_04_28_04_31_38.m4a","Annotation 1",1,"Yes"
"4330",3289,"T32","Recording",4,0.2676809,0.4307097,30,30,"annot__2013_04_28_04_34_48.m4a","Annotation 5",10,"Yes"
"4331",3289,"T32","Recording",5,0.4280428,0.7147238,30,30,"annot__2013_04_28_04_40_28.m4a","Annotation 19",42,"Yes"
"4332",3289,"T32","Recording",3,0.2013775,0.9037295,30,30,"annot__2013_04_28_04_34_26.m4a","Annotation 4",5,"Yes"
"4333",3289,"T32","Recording",4,0.6202714,0.229367,30,30,"annot__2013_04_28_04_35_55.m4a","Annotation 8",8,"Yes"
"4334",3289,"T32","Recording",4,0.1695107,0.5386497,30,30,"annot__2013_04_28_04_35_05.m4a","Annotation 6",3,"Yes"
"4335",3289,"T32","Recording",5,0.368935,0.1423145,30,30,"annot__2013_04_28_04_42_13.m4a","Annotation 20",39,"Yes"
"4336",3289,"T32","Highlight",4,0.07031249,0.4161723,0.2189556,0.1726314,"annot__2013_04_28_04_35_20.png","Annotation",NA,"Yes"
"4337",3290,"T32","Recording",5,0.2342722,0.284707,30,30,"annot__2013_04_16_11_29_40.m4a","Annotation 13",22,"Yes"
"4338",3290,"T32","Recording",5,0.1016653,0.4459791,30,30,"annot__2013_04_16_11_31_39.m4a","Annotation 16",20,"Yes"
"4339",3290,"T32","Recording",5,0.1468956,0.1503136,30,30,"annot__2013_04_16_11_28_56.m4a","Annotation 12",18,"Yes"
"4340",3290,"T32","Highlight",5,0.1170847,0.0954666,0.04625822,0.08608442,"annot__2013_04_16_11_28_55.png","Annotation",NA,"Yes"
"4341",3290,"T32","Recording",2,0.5848067,0.8645362,30,30,"annot__2013_04_16_11_20_50.m4a","Annotation 3",77,"Yes"
"4342",3290,"T32","Recording",4,0.2301604,0.3457693,30,30,"annot__2013_04_16_11_27_30.m4a","Annotation 10",33,"Yes"
"4343",3290,"T32","Recording",4,0.6449424,0.8117874,30,30,"annot__2013_04_16_11_26_11.m4a","Annotation 8",27,"Yes"
"4344",3290,"T32","Recording",4,0.3350123,0.1946676,30,30,"annot__2013_04_16_11_26_48.m4a","Annotation 9",29,"Yes"
"4345",3290,"T32","Highlight",5,0.1073191,0.1357846,0.1485403,0.4573008,"annot__2013_04_16_11_31_02.png","Annotation",NA,"Yes"
"4346",3290,"T32","Recording",3,0.3267887,0.1827216,30,30,"annot__2013_04_16_11_22_52.m4a","Annotation 5",49,"Yes"
"4347",3290,"T32","Recording",3,0.5359786,0.6923268,30,30,"annot__2013_04_16_11_25_14.m4a","Annotation 7",22,"Yes"
"4348",3290,"T32","Recording",3,0.5693873,0.3338233,30,30,"annot__2013_04_16_11_24_22.m4a","Annotation 6",11,"Yes"
"4349",3290,"T32","Recording",3,0.4773849,0.6156862,30,30,"annot__2013_04_28_02_25_52.m4a","Annotation 39",20,"Yes"
"4350",3290,"T32","Recording",5,0.1782484,0.6606453,30,30,"annot__2013_04_16_11_32_15.m4a","Annotation 17",22,"Yes"
"4351",3290,"T32","Recording",5,0.1653989,0.8037561,30,30,"annot__2013_04_16_11_32_53.m4a","Annotation 18",124,"Yes"
"4352",3290,"T32","Recording",6,0.3802426,0.09361003,30,30,"annot__2013_04_16_11_35_19.m4a","Annotation 19",43,"Yes"
"4353",3290,"T32","Highlight",2,0.7148438,0.3407652,0.1860608,0.1158689,"annot__2013_04_16_11_19_00.png","Annotation",NA,"Yes"
"4354",3290,"T32","Recording",2,0.8875411,0.4039664,30,30,"annot__2013_04_16_11_19_01.m4a","Annotation 2",10,"Yes"
"4355",3290,"T32","Recording",5,0.5200452,0.8898405,30,30,"annot__2013_04_16_11_36_48.m4a","Annotation 20",25,"Yes"
"4356",3290,"T32","Recording",5,0.630551,0.8920198,30,30,"annot__2013_04_16_11_37_38.m4a","Annotation 21",70,"Yes"
"4357",3291,"T19","Text",3,0.5746984,0.7716929,0.2124452,0.03600977,"","You didn't reapply it?",NA,"Yes"
"4358",3291,"T19","Highlight",4,0.08470397,0.8461606,0.8367598,0.07254909,"annot__2013_04_16_12_44_05.png","Annotation",NA,"Yes"
"4359",3291,"T19","Text",4,0.4081688,0.8503971,0.1000548,0.03600977,"","Wording",NA,"Yes"
"4360",3291,"T19","Highlight",5,0.5212445,0.1077613,0.4385965,0.09108353,"annot__2013_04_16_12_45_38.png","Annotation",NA,"Yes"
"4361",3291,"T19","Highlight",3,0.5034266,0.7674565,0.198739,0.08102197,"annot__2013_04_16_12_40_07.png","Annotation",NA,"Yes"
"4362",3291,"T19","Text",3,0.5760691,0.7526289,0.1822917,0.03600977,"","How many times?",NA,"Yes"
"4363",3291,"T19","Recording",3,0.9111843,0.7648087,30,30,"annot__2013_04_16_12_41_00.m4a","Annotation 46",13,"Yes"
"4364",3291,"T19","Text",6,0.7398575,0.110739,0.09868421,0.03600977,"","Edition?",NA,"Yes"
"4365",3291,"T19","Recording",3,0.917352,0.6790207,30,30,"annot__2013_04_16_12_37_38.m4a","Annotation 37",21,"Yes"
"4366",3291,"T19","Highlight",5,0.6171875,0.1130569,0.3104441,0.04554176,"annot__2013_04_16_12_45_25.png","Annotation",NA,"Yes"
"4367",3291,"T19","Recording",5,0.9310581,0.1289435,30,30,"annot__2013_04_16_12_45_25.m4a","Annotation 57",5,"Yes"
"4368",3291,"T19","Recording",4,0.9358553,0.8366286,30,30,"annot__2013_04_16_12_44_05.m4a","Annotation 55",41,"Yes"
"4369",3291,"T19","Highlight",6,0.1511787,0.215591,0.1802357,0.04765999,"annot__2013_04_16_12_56_05.png","Annotation",NA,"Yes"
"4370",3291,"T19","Recording",4,0.8337445,0.352615,30,30,"annot__2013_04_16_12_42_12.m4a","Annotation 49",34,"Yes"
"4371",3291,"T19","Recording",4,0.8358005,0.7105944,30,30,"annot__2013_04_16_12_43_14.m4a","Annotation 51",16,"Yes"
"4372",3291,"T19","Highlight",4,0.03536186,0.09948754,0.8292214,0.7858602,"annot__2013_04_16_12_43_39.png","Annotation",NA,"Yes"
"4373",3291,"T19","Recording",2,0.908443,0.2232729,30,30,"annot__2013_04_16_12_14_39.m4a","Annotation 8",43,"Yes"
"4374",3291,"T19","Recording",2,0.3060581,0.2651078,30,30,"annot__2013_04_16_12_14_20.m4a","Annotation 7",7,"Yes"
"4375",3291,"T19","Highlight",4,0.0881305,0.0915442,0.7942708,0.3796912,"annot__2013_04_16_12_42_11.png","Annotation",NA,"Yes"
