"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"2292",645704,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 22:49","",NA,14.6,17.5,4,52795,NA,NA,NA,NA,""
"2293",645705,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 22:49","",NA,17.6,21.4,4,10924,NA,NA,NA,NA,""
"2294",645706,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 22:49","",NA,21.4,25.4,4,1292,NA,NA,NA,NA,""
"2295",645707,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 22:49","",NA,25.4,39.5,4,3897,NA,NA,NA,NA,""
"2296",645708,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 22:49","",NA,39.5,43.5,4,5986,NA,NA,NA,NA,""
"2297",645709,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 22:49","",NA,43.5,8.7,4,3587,NA,NA,NA,NA,""
"2298",645754,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 23:42","",NA,8.7,9.2,4,3133355,NA,NA,NA,NA,""
"2299",645755,8741,"S8583249","Yes","T37",10,2,"Scroll","26/09/13 23:42","",NA,9.3,12.3,4,21892,NA,NA,NA,NA,""
"2300",645828,8741,"S8583249","Yes","T37",10,2,"Scroll","27/09/13 9:20","",NA,12.3,9.9,4,34686603,NA,NA,NA,NA,""
"2301",645829,8741,"S8583249","Yes","T37",10,2,"Scroll","27/09/13 9:20","",NA,9.9,11.5,4,7393,NA,NA,NA,NA,""
"2302",645830,8741,"S8583249","Yes","T37",10,2,"Scroll","27/09/13 9:20","",NA,11.5,9.5,4,4082,NA,NA,NA,NA,""
"2303",661545,8741,"S8583249","Yes","T37",10,2,"Automatic","8/10/13 21:50","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2304",661546,8741,"S8583249","Yes","T37",10,2,"Automatic","8/10/13 21:50","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2305",661547,8741,"S8583249","Yes","T37",10,2,"Annotations","8/10/13 21:50","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2306",678971,8741,"S8583249","Yes","T37",10,2,"Automatic","16/10/13 12:36","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2307",678972,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,0,0,6,1170,NA,NA,NA,NA,""
"2308",678973,8741,"S8583249","Yes","T37",10,2,"Details","16/10/13 12:36","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"2309",678974,8741,"S8583249","Yes","T37",10,2,"Annotations","16/10/13 12:36","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2310",678975,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,0,34.3,3,2092,NA,NA,NA,NA,""
"2311",678976,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,42.7,53.3,3,1835,NA,NA,NA,NA,""
"2312",678977,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,53.3,96.7,3,841,NA,NA,NA,NA,""
"2313",678978,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,96.6,74.4,3,4828,NA,NA,NA,NA,""
"2314",678979,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,74.4,68.4,3,4935,NA,NA,NA,NA,""
"2315",678980,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,68.4,70.9,3,10929,NA,NA,NA,NA,""
"2316",678981,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 12:36","",NA,70.8,25.1,3,6303,NA,NA,NA,NA,""
"2317",679302,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 13:11","",NA,25.1,58.7,4,2076340,NA,NA,NA,NA,""
"2318",679303,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 13:11","",NA,58.6,59.6,4,9302,NA,NA,NA,NA,""
"2319",679304,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 13:11","",NA,59.6,58.9,4,633,NA,NA,NA,NA,""
"2320",679305,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 13:11","",NA,58.9,3.4,4,12589,NA,NA,NA,NA,""
"2321",679306,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 13:11","",NA,3.4,9.3,4,1269,NA,NA,NA,NA,""
"2322",679613,8741,"S8583249","Yes","T37",10,2,"Automatic","16/10/13 13:41","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2323",679614,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 13:41","",NA,3.4,9.3,4,1786044,NA,NA,NA,NA,""
"2324",681963,8741,"S8583249","Yes","T37",10,2,"Automatic","16/10/13 23:03","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2325",681964,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,0,0,7,1287,NA,NA,NA,NA,""
"2326",681965,8741,"S8583249","Yes","T37",10,2,"Annotations","16/10/13 23:03","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2327",681966,8741,"S8583249","Yes","T37",10,2,"Details","16/10/13 23:03","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"2328",681967,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,0,0.3,4,5465,NA,NA,NA,NA,""
"2329",681968,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,0.3,14.1,4,2331,NA,NA,NA,NA,""
"2330",681969,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,14.1,15.8,4,1982,NA,NA,NA,NA,""
"2331",681970,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,15.8,26.6,4,1789,NA,NA,NA,NA,""
"2332",681971,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,26.6,26.6,4,622,NA,NA,NA,NA,""
"2333",681972,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,26.6,34.7,4,2633,NA,NA,NA,NA,""
"2334",681973,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,34.7,52.9,4,7962,NA,NA,NA,NA,""
"2335",681974,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,52.9,58.9,4,2263,NA,NA,NA,NA,""
"2336",681975,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,58.9,67.3,4,2687,NA,NA,NA,NA,""
"2337",681976,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,67.3,75.6,4,3137,NA,NA,NA,NA,""
"2338",681977,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,75.6,78.4,4,2389,NA,NA,NA,NA,""
"2339",681978,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,78.4,81.4,4,1423,NA,NA,NA,NA,""
"2340",681979,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,81.5,86,4,1709,NA,NA,NA,NA,""
"2341",681980,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,86,93,4,2624,NA,NA,NA,NA,""
"2342",681981,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:03","",NA,93,96.3,4,800,NA,NA,NA,NA,""
"2343",681982,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:04","",NA,96.3,33.5,4,8729,NA,NA,NA,NA,""
"2344",681983,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:04","",NA,33.5,34.2,4,1290,NA,NA,NA,NA,""
"2345",681984,8741,"S8583249","Yes","T37",10,2,"Audio","16/10/13 23:04","finished",NA,NA,NA,NA,NA,9,0,38.952,38.952,"annot__2013_09_17_10_43_43.mp3"
"2346",681985,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:12","",NA,34.2,35,4,506447,NA,NA,NA,NA,""
"2347",681986,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:13","",NA,35,38,4,30546,NA,NA,NA,NA,""
"2348",681987,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:13","",NA,38,38.9,4,1807,NA,NA,NA,NA,""
"2349",681988,8741,"S8583249","Yes","T37",10,2,"Audio","16/10/13 23:13","finished",NA,NA,NA,NA,NA,0,0,23.616,23.616,"annot__2013_09_17_10_44_51.mp3"
"2350",681989,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:13","",NA,39.1,40,4,834,NA,NA,NA,NA,""
"2351",681990,8741,"S8583249","Yes","T37",10,2,"Audio","16/10/13 23:13","pause",NA,NA,NA,NA,NA,3,0,19.585128,60.336,"annot__2013_09_17_11_09_11.mp3"
"2352",681991,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:14","",NA,40.1,40.4,4,79268,NA,NA,NA,NA,""
"2353",681992,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:14","",NA,40.4,41.5,4,959,NA,NA,NA,NA,""
"2354",681993,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:14","",NA,41.5,42.9,4,8163,NA,NA,NA,NA,""
"2355",681994,8741,"S8583249","Yes","T37",10,2,"Scroll","16/10/13 23:14","",NA,42.9,18.6,4,8485,NA,NA,NA,NA,""
"2356",683524,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 17:04","",NA,12.4,14.7,4,5542465,NA,NA,NA,NA,""
"2357",683525,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 17:04","",NA,14.7,14.8,4,598,NA,NA,NA,NA,""
"2358",683784,8741,"S8583249","Yes","T37",10,2,"Automatic","17/10/13 20:00","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2359",683785,8741,"S8583249","Yes","T37",10,2,"Automatic","17/10/13 20:00","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2360",683787,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,0,0,7,3514,NA,NA,NA,NA,""
"2361",683788,8741,"S8583249","Yes","T37",10,2,"Details","17/10/13 20:00","",7,NA,NA,NA,NA,NA,NA,NA,NA,""
"2362",683789,8741,"S8583249","Yes","T37",10,2,"Annotations","17/10/13 20:00","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2363",683795,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,1.1,4.3,4,7553,NA,NA,NA,NA,""
"2364",683796,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,4.3,4.3,4,694,NA,NA,NA,NA,""
"2365",683798,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,4.3,8.3,4,3805,NA,NA,NA,NA,""
"2366",683799,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,8.3,11.3,4,656,NA,NA,NA,NA,""
"2367",683800,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,11.4,14.8,4,914,NA,NA,NA,NA,""
"2368",683801,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,14.8,15.7,4,688,NA,NA,NA,NA,""
"2369",683802,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,15.7,20,4,778,NA,NA,NA,NA,""
"2370",683803,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,20,27.4,4,1673,NA,NA,NA,NA,""
"2371",683804,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:00","",NA,27.5,33.7,4,1448,NA,NA,NA,NA,""
"2372",683819,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 20:02","finished",NA,NA,NA,NA,NA,9,0,38.952,38.952,"annot__2013_09_17_10_43_43.mp3"
"2373",683820,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:02","",NA,33.7,35,4,85496,NA,NA,NA,NA,""
"2374",683821,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 20:02","finished",NA,NA,NA,NA,NA,0,0,23.616,23.616,"annot__2013_09_17_10_44_51.mp3"
"2375",683822,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 20:03","finished",NA,NA,NA,NA,NA,0,0,23.616,23.616,"annot__2013_09_17_10_44_51.mp3"
"2376",683823,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:03","",NA,35,38.6,4,62210,NA,NA,NA,NA,""
"2377",683824,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 20:03","finished",NA,NA,NA,NA,NA,4,0,23.04,23.04,"annot__2013_09_17_10_56_08.mp3"
"2378",683825,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:03","",NA,38.6,41.3,4,26793,NA,NA,NA,NA,""
"2379",683826,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 20:04","pause",NA,NA,NA,NA,NA,3,0,5.322663,60.336,"annot__2013_09_17_11_09_11.mp3"
"2380",683827,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:04","",NA,41.3,42.3,4,10368,NA,NA,NA,NA,""
"2381",683828,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 20:05","finished",NA,NA,NA,NA,NA,7,0,84.852,84.852,"annot__2013_09_17_11_13_13.mp3"
"2382",683829,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:05","",NA,42.3,43.5,4,101474,NA,NA,NA,NA,""
"2383",683830,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:05","",NA,43.5,48.8,4,2266,NA,NA,NA,NA,""
"2384",683831,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:05","",NA,48.9,34.5,4,5015,NA,NA,NA,NA,""
"2385",683832,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:05","",NA,34.5,43.8,4,3437,NA,NA,NA,NA,""
"2386",683833,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:06","",NA,43.8,40.4,4,3234,NA,NA,NA,NA,""
"2387",683959,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:54","",NA,40.4,38.7,4,2917410,NA,NA,NA,NA,""
"2388",683960,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 20:54","",NA,38.7,39.4,4,816,NA,NA,NA,NA,""
"2389",684311,8741,"S8583249","Yes","T37",10,2,"Scroll","17/10/13 22:22","",NA,39.4,35.3,4,5291317,NA,NA,NA,NA,""
"2390",684312,8741,"S8583249","Yes","T37",10,2,"Audio","17/10/13 22:23","finished",NA,NA,NA,NA,NA,0,0,23.616,23.616,"annot__2013_09_17_10_44_51.mp3"
"2391",622771,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,24.1,26.7,4,3244,NA,NA,NA,NA,""
"2392",622772,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,27.6,34.4,4,1881,NA,NA,NA,NA,""
"2393",622773,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,33.6,30.1,4,1565,NA,NA,NA,NA,""
"2394",622774,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,31,36.2,4,1499,NA,NA,NA,NA,""
"2395",622775,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,37,37,4,1600,NA,NA,NA,NA,""
"2396",622776,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,37.9,41.3,4,3994,NA,NA,NA,NA,""
"2397",622764,8720,"S8576795","Yes","T36",9,2,"Automatic","19/09/13 13:49","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2398",622765,8720,"S8576795","Yes","T36",9,2,"Annotations","19/09/13 13:49","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2399",622766,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,0,0,7,6888,NA,NA,NA,NA,""
"2400",622767,8720,"S8576795","Yes","T36",9,2,"Details","19/09/13 13:49","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"2401",622768,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,3.4,12,4,5008,NA,NA,NA,NA,""
"2402",622769,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,12.9,14.6,4,1329,NA,NA,NA,NA,""
"2403",622770,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,15.5,23.2,4,2695,NA,NA,NA,NA,""
"2404",622800,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,89.6,89.6,4,1026,NA,NA,NA,NA,""
"2405",622801,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,90.4,93.9,4,1208,NA,NA,NA,NA,""
"2406",622802,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,94.7,96.8,4,1865,NA,NA,NA,NA,""
"2407",622808,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,72.2,17,4,19582,NA,NA,NA,NA,""
"2408",622809,8720,"S8576795","Yes","T36",9,2,"Automatic","19/09/13 13:50","opened",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2409",622810,8720,"S8576795","Yes","T36",9,2,"Annotations","19/09/13 13:50","",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2410",622812,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,0,0,9,11646,NA,NA,NA,NA,""
"2411",622813,8720,"S8576795","Yes","T36",9,2,"Details","19/09/13 13:50","",6,NA,NA,NA,NA,NA,NA,NA,NA,""
"2412",622821,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:51","",NA,16.3,13.8,4,30811,NA,NA,NA,NA,""
"2413",622822,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:51","",NA,13.4,8,4,18048,NA,NA,NA,NA,""
"2414",622823,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:51","",NA,8.2,10.8,4,10879,NA,NA,NA,NA,""
"2415",622824,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:51","",NA,11.1,11.9,4,1494,NA,NA,NA,NA,""
"2416",622825,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:51","",NA,11.1,11.1,4,16132,NA,NA,NA,NA,""
"2417",622826,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:51","",NA,11.9,11.9,4,4823,NA,NA,NA,NA,""
"2418",622827,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:52","",NA,12.8,13.7,4,1643,NA,NA,NA,NA,""
"2419",622828,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:52","",NA,14.5,14.5,4,1436,NA,NA,NA,NA,""
"2420",622837,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:53","",NA,16.4,24.6,4,79365,NA,NA,NA,NA,""
"2421",622856,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:54","",NA,24.9,26.4,4,53834,NA,NA,NA,NA,""
"2422",622859,8720,"S8576795","Yes","T36",9,2,"Audio","19/09/13 13:54","finished",NA,NA,NA,NA,NA,3,0,17.532,17.532,"annot__2013_09_11_11_38_52.mp3"
"2423",622861,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:54","",NA,27.3,34.1,4,19134,NA,NA,NA,NA,""
"2424",622777,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,42.2,42.2,4,1459,NA,NA,NA,NA,""
"2425",622778,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,43.1,43.1,4,1390,NA,NA,NA,NA,""
"2426",622779,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,43.9,43.9,4,1342,NA,NA,NA,NA,""
"2427",622780,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,44.8,53.4,4,2822,NA,NA,NA,NA,""
"2428",622781,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,52.5,52.5,4,675,NA,NA,NA,NA,""
"2429",622782,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,51.7,51.7,4,1628,NA,NA,NA,NA,""
"2430",622783,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,52.5,56.8,4,2370,NA,NA,NA,NA,""
"2431",622784,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,57.7,63.7,4,4615,NA,NA,NA,NA,""
"2432",622785,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,62.9,62.9,4,1458,NA,NA,NA,NA,""
"2433",622786,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,63.7,66.3,4,1226,NA,NA,NA,NA,""
"2434",622787,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,67.2,67.2,4,1124,NA,NA,NA,NA,""
"2435",622788,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,68,68,4,960,NA,NA,NA,NA,""
"2436",622789,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:49","",NA,68.9,72.3,4,1714,NA,NA,NA,NA,""
"2437",622790,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,73.2,74.1,4,3823,NA,NA,NA,NA,""
"2438",622791,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,74.9,78.4,4,2373,NA,NA,NA,NA,""
"2439",622794,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,79.2,78.4,4,2987,NA,NA,NA,NA,""
"2440",622796,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,79.2,82.7,4,1600,NA,NA,NA,NA,""
"2441",622797,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,82.7,82.7,4,503,NA,NA,NA,NA,""
"2442",622798,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,83.5,86.1,4,2337,NA,NA,NA,NA,""
"2443",622799,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:50","",NA,87,88.7,4,1561,NA,NA,NA,NA,""
"2444",686014,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 11:02","",NA,35,32.4,4,1864,NA,NA,NA,NA,""
"2445",686015,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 11:02","",NA,32.4,26.4,4,1251,NA,NA,NA,NA,""
"2446",686016,8720,"S8576795","Yes","T36",9,2,"Audio","18/10/13 11:02","finished",NA,NA,NA,NA,NA,3,0,17.532,17.532,"annot__2013_09_11_11_38_52.mp3"
"2447",687515,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 16:01","",NA,27.3,39.3,4,17941678,NA,NA,NA,NA,""
"2448",687516,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 16:01","",NA,38.4,23.8,4,1708,NA,NA,NA,NA,""
"2449",687517,8720,"S8576795","Yes","T36",9,2,"Automatic","18/10/13 16:01","closed",NA,NA,NA,NA,NA,NA,NA,NA,NA,""
"2450",685297,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,52.5,53.4,4,1447,NA,NA,NA,NA,""
"2451",685298,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,54.3,54.3,4,942,NA,NA,NA,NA,""
"2452",685299,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,55.1,56,4,1009,NA,NA,NA,NA,""
"2453",685300,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,56.8,61.1,4,1437,NA,NA,NA,NA,""
"2454",685301,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,60.3,62.9,4,1139,NA,NA,NA,NA,""
"2455",685302,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,63.7,64.6,4,711,NA,NA,NA,NA,""
"2456",685303,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 8:59","",NA,63.7,63.7,4,1573,NA,NA,NA,NA,""
"2457",685305,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,64.6,66.3,4,9399,NA,NA,NA,NA,""
"2458",685306,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,67.2,67.2,4,3659,NA,NA,NA,NA,""
"2459",685307,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,68,68.9,4,1028,NA,NA,NA,NA,""
"2460",685308,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,69.8,72.3,4,4554,NA,NA,NA,NA,""
"2461",685309,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,73.2,74.9,4,5135,NA,NA,NA,NA,""
"2462",685310,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,74.1,72.3,4,1201,NA,NA,NA,NA,""
"2463",685311,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,73.2,74.9,4,3396,NA,NA,NA,NA,""
"2464",685312,8720,"S8576795","Yes","T36",9,2,"Scroll","18/10/13 9:00","",NA,75.8,75.8,4,1419,NA,NA,NA,NA,""
"2465",622868,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:54","",NA,32.3,22.1,4,2648,NA,NA,NA,NA,""
"2466",622898,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:56","",NA,24.8,37.2,4,77439,NA,NA,NA,NA,""
"2467",622957,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 13:58","",NA,36.9,35.6,4,37865,NA,NA,NA,NA,""
"2468",623062,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:00","",NA,36.5,36.5,4,212490,NA,NA,NA,NA,""
"2469",623094,8720,"S8576795","Yes","T36",9,2,"Audio","19/09/13 14:00","finished",NA,NA,NA,NA,NA,7,0,234.432,234.432,"annot__2013_09_11_11_21_19.mp3"
"2470",623107,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:00","",NA,35.8,31.3,4,25644,NA,NA,NA,NA,""
"2471",623113,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:00","",NA,33.1,41.8,4,22267,NA,NA,NA,NA,""
"2472",623115,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:00","",NA,42.6,44.3,4,5607,NA,NA,NA,NA,""
"2473",623116,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:00","",NA,43.5,42.6,4,1650,NA,NA,NA,NA,""
"2474",623117,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:01","",NA,41.8,41.8,4,588,NA,NA,NA,NA,""
"2475",623123,8720,"S8576795","Yes","T36",9,2,"Audio","19/09/13 14:01","finished",NA,NA,NA,NA,NA,0,0,19.944,19.944,"annot__2013_09_11_11_11_07.mp3"
"2476",623124,8720,"S8576795","Yes","T36",9,2,"Scroll","19/09/13 14:01","",NA,42.6,96.8,4,15816,NA,NA,NA,NA,""
