"","EventID","SubmissionID","StudentID","Consent","MarkerID","Audio.Annot","Log.Type","Interaction","Date","State","Pages","Start","End","Page.Size","msec.B4.scroll","AnnotID","From.time","Current.time","Duration","Filename"
"3264",371178,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:47","",NA,94.7,97.3,3,1636,NA,NA,NA,NA,""
"3265",371247,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:47","",NA,97.3,8.9,3,22434,NA,NA,NA,NA,""
"3266",371250,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:47","",NA,8.9,14,3,3467,NA,NA,NA,NA,""
"3267",371251,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:47","",NA,14.1,14.1,3,1006,NA,NA,NA,NA,""
"3268",371257,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:47","",NA,14.1,14.7,3,9667,NA,NA,NA,NA,""
"3269",371259,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:47","",NA,14.6,14,3,3207,NA,NA,NA,NA,""
"3270",371262,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,14.1,14.9,3,5655,NA,NA,NA,NA,""
"3271",371264,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,15,14.9,3,1941,NA,NA,NA,NA,""
"3272",371266,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,15,15,3,781,NA,NA,NA,NA,""
"3273",371270,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,15.1,15.3,3,6200,NA,NA,NA,NA,""
"3274",371275,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,15.3,17.2,3,2230,NA,NA,NA,NA,""
"3275",371284,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,17.3,17.6,3,8150,NA,NA,NA,NA,""
"3276",371285,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,17.7,20.6,3,2840,NA,NA,NA,NA,""
"3277",371288,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,20.5,0,3,2438,NA,NA,NA,NA,""
"3278",371289,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:48","",NA,0,0.1,3,815,NA,NA,NA,NA,""
"3279",371561,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,0.1,62,3,231146,NA,NA,NA,NA,""
"3280",371562,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,61.9,63,3,2911,NA,NA,NA,NA,""
"3281",371565,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,63,65.2,3,5201,NA,NA,NA,NA,""
"3282",371566,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,65.2,65.2,3,1425,NA,NA,NA,NA,""
"3283",371567,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,65.1,62.7,3,1953,NA,NA,NA,NA,""
"3284",371568,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,62.8,67.5,3,3629,NA,NA,NA,NA,""
"3285",371571,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,67.6,70.4,3,1848,NA,NA,NA,NA,""
"3286",371583,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,70.5,74.8,3,5852,NA,NA,NA,NA,""
"3287",371590,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,74.9,61.2,3,8953,NA,NA,NA,NA,""
"3288",371592,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,61.3,61.3,3,755,NA,NA,NA,NA,""
"3289",371598,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:52","",NA,61.3,97.3,3,3337,NA,NA,NA,NA,""
"3290",371612,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:53","",NA,97.2,97.2,3,9942,NA,NA,NA,NA,""
"3291",371616,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 14:53","",NA,97.3,97.6,3,1179,NA,NA,NA,NA,""
"3292",375304,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:00","",NA,97.6,97.5,3,4062581,NA,NA,NA,NA,""
"3293",375305,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:00","",NA,97.5,97.4,3,677,NA,NA,NA,NA,""
"3294",375306,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:00","",NA,97.5,91.7,3,1827,NA,NA,NA,NA,""
"3295",375307,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:00","",NA,91.8,35.7,3,5286,NA,NA,NA,NA,""
"3296",375308,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,35.6,9.4,3,7745,NA,NA,NA,NA,""
"3297",375309,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,9.5,10.9,3,3348,NA,NA,NA,NA,""
"3298",375310,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,10.8,10.4,3,2763,NA,NA,NA,NA,""
"3299",375311,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,10.4,10.8,3,3550,NA,NA,NA,NA,""
"3300",375312,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,10.7,11.2,3,2361,NA,NA,NA,NA,""
"3301",375314,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11.2,11,3,4417,NA,NA,NA,NA,""
"3302",375317,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11,11,3,2037,NA,NA,NA,NA,""
"3303",375321,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11,11.1,3,7083,NA,NA,NA,NA,""
"3304",375322,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11,11,3,1780,NA,NA,NA,NA,""
"3305",375323,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11,11,3,1377,NA,NA,NA,NA,""
"3306",375324,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,10.9,11.4,3,3456,NA,NA,NA,NA,""
"3307",375325,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11.4,11.7,3,5813,NA,NA,NA,NA,""
"3308",375326,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11.7,11.7,3,2699,NA,NA,NA,NA,""
"3309",375334,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11.8,11.9,3,8815,NA,NA,NA,NA,""
"3310",375335,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:01","",NA,11.8,11.7,3,1196,NA,NA,NA,NA,""
"3311",375394,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:02","",NA,11.8,12.5,3,50407,NA,NA,NA,NA,""
"3312",375396,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:02","",NA,12.4,12.3,3,1569,NA,NA,NA,NA,""
"3313",375398,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:02","",NA,12.3,12.5,3,2999,NA,NA,NA,NA,""
"3314",375402,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:02","",NA,12.6,12.6,3,2235,NA,NA,NA,NA,""
"3315",375443,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:03","",NA,12.7,13.1,3,62356,NA,NA,NA,NA,""
"3316",375445,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:03","",NA,13.1,13.1,3,1107,NA,NA,NA,NA,""
"3317",375447,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:03","",NA,13.1,13.1,3,1613,NA,NA,NA,NA,""
"3318",375448,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:03","",NA,13.1,13.1,3,556,NA,NA,NA,NA,""
"3319",375449,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:03","",NA,13.1,13.1,3,712,NA,NA,NA,NA,""
"3320",375450,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:03","",NA,13.2,13.2,3,996,NA,NA,NA,NA,""
"3321",375451,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,13.2,13.2,3,2598,NA,NA,NA,NA,""
"3322",375453,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,13.2,13.3,3,7849,NA,NA,NA,NA,""
"3323",375461,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,13.3,13.7,3,9326,NA,NA,NA,NA,""
"3324",375462,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,13.7,13.9,3,1373,NA,NA,NA,NA,""
"3325",375467,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,13.9,13.7,3,7676,NA,NA,NA,NA,""
"3326",375470,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,13.8,14.3,3,2428,NA,NA,NA,NA,""
"3327",375472,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,14.3,14.4,3,984,NA,NA,NA,NA,""
"3328",375473,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,14.4,14.4,3,1185,NA,NA,NA,NA,""
"3329",375475,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:04","",NA,14.5,14.1,3,2990,NA,NA,NA,NA,""
"3330",375489,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,14.6,20.2,3,24765,NA,NA,NA,NA,""
"3331",375492,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,20.2,18.1,3,6222,NA,NA,NA,NA,""
"3332",375497,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,18.2,19.8,3,2600,NA,NA,NA,NA,""
"3333",375502,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,19.9,18.9,3,11494,NA,NA,NA,NA,""
"3334",375503,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,18.9,17.4,3,2941,NA,NA,NA,NA,""
"3335",375504,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,17.4,17.4,3,3013,NA,NA,NA,NA,""
"3336",375506,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,17.4,14.1,3,3071,NA,NA,NA,NA,""
"3337",375509,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,14.1,14.1,3,3817,NA,NA,NA,NA,""
"3338",375511,4823,"S8587975","Yes","T28",7,2,"Audio","4/06/13 16:05","finished",NA,NA,NA,NA,NA,3,0,36.0359993,36.0359993,"annot__2013_06_02_05_45_29.mp3"
"3339",375516,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,21,21.4,3,1511,NA,NA,NA,NA,""
"3340",375517,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,14.5,20.4,3,4261,NA,NA,NA,NA,""
"3341",375518,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,21.4,22.7,3,1727,NA,NA,NA,NA,""
"3342",375519,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,20.4,21,3,2897,NA,NA,NA,NA,""
"3343",375522,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:05","",NA,22.7,22.7,3,3835,NA,NA,NA,NA,""
"3344",375534,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,23.7,31.9,3,24431,NA,NA,NA,NA,""
"3345",375535,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,28.2,27.7,3,2354,NA,NA,NA,NA,""
"3346",375536,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,27.6,27.5,3,1094,NA,NA,NA,NA,""
"3347",375537,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,31.9,28.2,3,4103,NA,NA,NA,NA,""
"3348",375539,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,27.5,30,3,3031,NA,NA,NA,NA,""
"3349",375540,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,29.9,30.4,3,2120,NA,NA,NA,NA,""
"3350",375541,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,30.6,33.7,3,4002,NA,NA,NA,NA,""
"3351",375542,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,33.3,26.8,3,5835,NA,NA,NA,NA,""
"3352",375544,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,27.4,37.2,3,6708,NA,NA,NA,NA,""
"3353",375545,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,37.5,40.1,3,5939,NA,NA,NA,NA,""
"3354",375546,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:06","",NA,40.2,40,3,12214,NA,NA,NA,NA,""
"3355",375547,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:07","",NA,40,42.8,3,1731,NA,NA,NA,NA,""
"3356",375597,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:07","",NA,42.9,63.4,3,4599,NA,NA,NA,NA,""
"3357",375610,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:07","",NA,63.3,63.9,3,3296,NA,NA,NA,NA,""
"3358",375611,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:07","",NA,63.9,68.2,3,8594,NA,NA,NA,NA,""
"3359",375626,4823,"S8587975","Yes","T28",7,2,"Audio","4/06/13 16:07","finished",NA,NA,NA,NA,NA,4,0,55.97999954,55.97999954,"annot__2013_06_02_05_55_21.mp3"
"3360",375627,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:07","",NA,68.3,65.7,3,28755,NA,NA,NA,NA,""
"3361",375628,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:07","",NA,65.8,68,3,1207,NA,NA,NA,NA,""
"3362",375630,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,68.1,68.8,2,17915,NA,NA,NA,NA,""
"3363",375631,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,68.9,70.3,2,1363,NA,NA,NA,NA,""
"3364",375632,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,70.4,71.4,2,1646,NA,NA,NA,NA,""
"3365",375640,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,71.5,81.2,3,20138,NA,NA,NA,NA,""
"3366",375641,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,81.2,82.9,3,1231,NA,NA,NA,NA,""
"3367",375642,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,82.9,90.2,3,2600,NA,NA,NA,NA,""
"3368",375643,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,90.1,89.5,3,1138,NA,NA,NA,NA,""
"3369",375644,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,89.6,97.6,3,1972,NA,NA,NA,NA,""
"3370",375645,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:08","",NA,97.6,0,3,7951,NA,NA,NA,NA,""
"3371",376209,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,0.1,63.8,2,1113765,NA,NA,NA,NA,""
"3372",376213,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,63.8,61.8,2,2666,NA,NA,NA,NA,""
"3373",376216,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,61.9,97.9,2,5391,NA,NA,NA,NA,""
"3374",376218,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,97.9,84.6,2,1371,NA,NA,NA,NA,""
"3375",376224,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,84.7,40.7,2,7312,NA,NA,NA,NA,""
"3376",376227,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,40.6,29.6,2,5424,NA,NA,NA,NA,""
"3377",376230,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,29.6,19.7,2,1703,NA,NA,NA,NA,""
"3378",376233,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,19.6,10.7,2,4363,NA,NA,NA,NA,""
"3379",376236,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,10.7,11.4,2,1728,NA,NA,NA,NA,""
"3380",376239,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:27","",NA,11.5,21.5,2,6373,NA,NA,NA,NA,""
"3381",376251,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:28","",NA,21.6,21.2,2,9124,NA,NA,NA,NA,""
"3382",376254,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:28","",NA,21.2,21.2,2,2156,NA,NA,NA,NA,""
"3383",376261,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:28","",NA,21.3,44.3,2,6218,NA,NA,NA,NA,""
"3384",376265,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:28","",NA,44.3,20.9,2,5636,NA,NA,NA,NA,""
"3385",376267,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:28","",NA,20.8,20.5,2,1657,NA,NA,NA,NA,""
"3386",376293,4823,"S8587975","Yes","T28",7,2,"Audio","4/06/13 16:29","finished",NA,NA,NA,NA,NA,3,0,36.0359993,36.0359993,"annot__2013_06_02_05_45_29.mp3"
"3387",376296,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,20.6,27.3,2,49253,NA,NA,NA,NA,""
"3388",376301,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,27.3,33.3,2,6002,NA,NA,NA,NA,""
"3389",376308,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,33.4,34.4,2,5604,NA,NA,NA,NA,""
"3390",376312,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,34.4,40.8,2,3141,NA,NA,NA,NA,""
"3391",376314,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,40.8,37.4,2,7038,NA,NA,NA,NA,""
"3392",376316,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,36.7,26.9,2,4714,NA,NA,NA,NA,""
"3393",376318,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,26.9,21.6,2,4973,NA,NA,NA,NA,""
"3394",376320,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,21.6,22.5,2,1238,NA,NA,NA,NA,""
"3395",376321,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,22.5,22.9,2,1004,NA,NA,NA,NA,""
"3396",376322,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,23,23.3,2,1013,NA,NA,NA,NA,""
"3397",376323,4823,"S8587975","Yes","T28",7,2,"Audio","4/06/13 16:29","finished",NA,NA,NA,NA,NA,6,0,9.215999603,9.215999603,"annot__2013_06_02_05_48_45.mp3"
"3398",376324,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,23.4,51.1,2,5363,NA,NA,NA,NA,""
"3399",376326,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,51.1,39.6,2,2559,NA,NA,NA,NA,""
"3400",376328,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,39.6,41.7,2,2015,NA,NA,NA,NA,""
"3401",376330,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,41.7,42.4,2,2051,NA,NA,NA,NA,""
"3402",376333,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,42.4,0,2,3425,NA,NA,NA,NA,""
"3403",376334,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:29","",NA,0.1,1.9,2,1240,NA,NA,NA,NA,""
"3404",376335,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:30","",NA,2,2.5,2,2276,NA,NA,NA,NA,""
"3405",376338,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:30","",NA,2.5,2.9,2,11146,NA,NA,NA,NA,""
"3406",376393,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:32","",NA,3,37.8,2,148905,NA,NA,NA,NA,""
"3407",376394,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:32","",NA,37.9,37.9,2,1111,NA,NA,NA,NA,""
"3408",376395,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:32","",NA,37.9,39,2,1894,NA,NA,NA,NA,""
"3409",376396,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:32","",NA,39,38.8,2,913,NA,NA,NA,NA,""
"3410",376470,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:36","",NA,38.9,39,2,224796,NA,NA,NA,NA,""
"3411",376537,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:40","",NA,39,3.7,2,235573,NA,NA,NA,NA,""
"3412",376538,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:40","",NA,3.6,3.6,3,2450,NA,NA,NA,NA,""
"3413",376539,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:40","",NA,3.7,3.7,5,1777,NA,NA,NA,NA,""
"3414",376540,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:40","",NA,3.7,0,5,1160,NA,NA,NA,NA,""
"3415",376621,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:43","",NA,0.1,0.5,5,177012,NA,NA,NA,NA,""
"3416",376668,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:44","",NA,0.6,18.9,5,84237,NA,NA,NA,NA,""
"3417",376669,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:44","",NA,18.8,22.3,5,6595,NA,NA,NA,NA,""
"3418",376670,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:45","",NA,22.3,21.1,5,1289,NA,NA,NA,NA,""
"3419",376671,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:45","",NA,21.2,21.4,5,24163,NA,NA,NA,NA,""
"3420",376672,4823,"S8587975","Yes","T28",7,2,"Audio","4/06/13 16:45","finished",NA,NA,NA,NA,NA,3,0,36.0359993,36.0359993,"annot__2013_06_02_05_45_29.mp3"
"3421",376673,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:45","",NA,21.4,28,5,19052,NA,NA,NA,NA,""
"3422",376674,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:45","",NA,28.1,38.8,5,5214,NA,NA,NA,NA,""
"3423",376675,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:45","",NA,38.7,36.8,5,980,NA,NA,NA,NA,""
"3424",376676,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:45","",NA,36.7,36.3,5,3614,NA,NA,NA,NA,""
"3425",376677,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,36.4,62.8,5,6875,NA,NA,NA,NA,""
"3426",376678,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,62.9,63.4,5,2066,NA,NA,NA,NA,""
"3427",376679,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,63.4,67.1,5,3698,NA,NA,NA,NA,""
"3428",376680,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,67.1,72,5,6260,NA,NA,NA,NA,""
"3429",376681,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,71.9,75.6,5,1865,NA,NA,NA,NA,""
"3430",376682,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,75.6,76.3,5,938,NA,NA,NA,NA,""
"3431",376683,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,76.4,78.4,5,1701,NA,NA,NA,NA,""
"3432",376684,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,78.5,95.8,5,5695,NA,NA,NA,NA,""
"3433",376685,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,93.9,93.9,3,2045,NA,NA,NA,NA,""
"3434",376686,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,93.5,97.3,3,1957,NA,NA,NA,NA,""
"3435",376687,4823,"S8587975","Yes","T28",7,2,"Scroll","4/06/13 16:46","",NA,97.2,97.3,3,22303,NA,NA,NA,NA,""
"3436",373364,4969,"S8578943","Yes","T30",7,2,"Audio","4/06/13 15:15","pause",NA,NA,NA,NA,NA,1,11.8710556,17.86269379,0,"ann__2013_06_03_09_08_26.mp3"
"3437",373375,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:16","",NA,12,9.1,4,27554,NA,NA,NA,NA,""
"3438",373382,4969,"S8578943","Yes","T30",7,2,"Audio","4/06/13 15:16","finished",NA,NA,NA,NA,NA,1,0,22.78852081,22.78852081,"ann__2013_06_03_09_08_26.mp3"
"3439",373410,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,63.4,64.2,4,1491,NA,NA,NA,NA,""
"3440",373411,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,58.5,61.5,4,1000,NA,NA,NA,NA,""
"3441",373412,4969,"S8578943","Yes","T30",7,2,"Audio","4/06/13 15:18","finished",NA,NA,NA,NA,NA,0,0,21.35107613,21.35107613,"annot__2013_06_03_09_10_14.mp3"
"3442",373413,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,24.2,58.5,4,25746,NA,NA,NA,NA,""
"3443",373414,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,63.1,63.4,4,1004,NA,NA,NA,NA,""
"3444",373415,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,65.9,9.5,4,4232,NA,NA,NA,NA,""
"3445",373416,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,61.5,63.1,4,973,NA,NA,NA,NA,""
"3446",373417,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:18","",NA,64.2,66.1,4,789,NA,NA,NA,NA,""
"3447",373392,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:17","",NA,11.3,22,4,64373,NA,NA,NA,NA,""
"3448",373393,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:17","",NA,22,24.2,4,15401,NA,NA,NA,NA,""
"3449",373394,4969,"S8578943","Yes","T30",7,2,"Scroll","4/06/13 15:17","",NA,24.2,24.1,4,1403,NA,NA,NA,NA,""
